Gene,Chr,37C,38C,log2FoldChange,p-adj
1190007I07Rik,chr10,0.1130141267658457,0.08382297787223399,-0.4065189074264187,0.0001573532985532
1500011B03Rik,chr5,0.0915789913159652,0.06929136049877531,-0.3830883340391972,0.000113081494509
1600014C10Rik,chr7,0.0920517291485033,0.12922600019374209,0.3932555975290707,0.0004741456669265
1700003F12Rik,chr2,0.0890675895765472,0.038816503800217096,-1.1209790839204,1.714346863991361e-09
2310009B15Rik,chr1,0.10315519139048546,0.07080836492601193,-0.4940574483813425,7.345312387075192e-05
2310011J03Rik,chr10,0.09821220282908823,0.0758735746753476,-0.3675743370607505,0.0005355329756695
2310039H08Rik,chr17,0.09776895943562605,0.07108759553203997,-0.4378915845187105,5.099644490452027e-05
2410015M20Rik,chr17,0.1079052498360855,0.0800054892273912,-0.4095357267133086,0.000195825577371
2610001J05Rik,chr6,0.09425231774828252,0.06877654016318724,-0.4426663288530868,8.486765440042216e-05
3110070M22Rik,chr13,0.10162601626016257,0.05389942788316767,-0.6729766027178051,0.0005050431459643
3110082I17Rik,chr5,0.08934448503879945,0.046066205702668096,-0.9392034552123524,3.257171905340601e-12
4931414P19Rik,chr14,0.08654828819621868,0.1405212059274399,0.5095904542195966,0.0009515785516815
9430038I01Rik,chr7,0.09282263630089713,0.059949390384172935,-0.5650474668247243,2.663259703958011e-05
9930111J21Rik2,chr11,0.08165829145728637,0.14806173725771712,0.6836803292113689,3.780640018708812e-07
A430005L14Rik,chr4,0.10459862706640509,0.06685657358114627,-0.630244420354903,1.738893658146648e-09
AU040320,chr4,0.08555007739494347,0.130883448948002,0.4989163042284615,3.260835633706637e-05
AW011738,chr4,0.07488610478359907,0.16249050873196655,0.7337610771518714,0.0005266082655284
Aars,chr8,0.08766544258281687,0.1338535689694744,0.506544765821626,4.888394070879407e-06
Abcg1,chr17,0.07980256835852181,0.1456567950845927,0.7422056723549196,3.513399194901117e-08
Abi1,chr2,0.0861941964285714,0.12031249999999993,0.3854964608070617,0.000422510404063
Abr,chr11,0.08224428248303589,0.13639464330592752,0.6131097934105637,4.540673413869089e-08
Abt1,chr13,0.10102864058087936,0.07680516337232751,-0.3804668425924979,0.0009814704327534
Acat2,chr17,0.1030589623484821,0.07539838619325152,-0.4366518362322513,0.0004073354371107
Acod1,chr14,0.08167396061269142,0.1270119134451738,0.4803295159953869,0.0004073354371107
Acot2,chr12,0.07556080283353005,0.13160173160173153,0.5984504932469757,0.0004863474086718
Acp2,chr2,0.08723103343772091,0.11863151160049834,0.3605854662164923,0.0005941598217201
Acvr1,chr2,0.08098949508641132,0.13758048119281596,0.6050191457395597,9.269411246048e-06
Ada,chr2,0.10391437830462219,0.07825913923474893,-0.3909446459568433,0.0007454855096665
Adam17,chr12,0.08845430468660034,0.12614030373981244,0.4198995601537475,6.111588734091513e-06
Adar,chr3,0.08523742360131636,0.13242438489265,0.5225269921183734,9.97429537282325e-07
Adgre1,chr17,0.09208261617900168,0.13323624166997658,0.4269114225276922,0.000124572660522
Adnp2,chr18,0.08628941441441437,0.1286833708708708,0.4588911076280781,9.427117878248042e-05
Aff1,chr5,0.07485645640754157,0.14855234759946243,0.8701479479750519,8.096236711452926e-10
Agap1,chr1,0.07603421859039833,0.151344909771876,0.8729664602951562,4.79988485308347e-08
Agbl5,chr5,0.09159394039189853,0.1369998353367363,0.4805816213717649,6.371374333439062e-06
Agpat4,chr17,0.08648487261146492,0.13769462137296531,0.5337435700033172,3.260835633706637e-05
Agrn,chr4,0.08379403445615835,0.1662381074826433,0.8231261288017737,4.0663431343978055e-08
Ahnak2,chr12,0.08065015479876157,0.14158926728586166,0.5985518966863062,0.0001656789309747
Aig1,chr10,0.07868048222456875,0.119954828112167,0.4838465990193787,0.0002036561081645
Akap3,chr6,0.06924882629107977,0.19718309859154926,0.9140605019236188,0.0004846072546386
Akap8,chr17,0.09507024330652544,0.07034510841901657,-0.4280106097727961,0.0001619932824659
Akna,chr4,0.08532911149491457,0.14919721102795366,0.6912268903644796,9.175604442162643e-09
Aldh18a1,chr19,0.08538662531593018,0.13285552068961304,0.517209640467078,5.623396683780368e-05
Aldh3a2,chr11,0.08493248045486847,0.12423004027481638,0.4341166434738786,0.0007415459595927
Alg1,chr16,0.08682660661701018,0.12481956233038853,0.4318081398418788,4.775517738406757e-05
Alg11,chr8,0.0932607865597556,0.06802850960926557,-0.4237765903845819,0.0004352187360998
Alg5,chr3,0.09344593100398049,0.06271192687601353,-0.5184039071681508,5.975518879305083e-05
Alkbh1,chr12,0.10156958809653416,0.07953789390915134,-0.3586136829694104,0.0007563873209147
Alyref,chr11,0.09809896656950651,0.07173323987725334,-0.4419593303088374,2.557041977262634e-05
Amd1,chr10,0.09277288455489142,0.053161371500471795,-0.7686025475107391,2.9906247092803384e-08
Amd2,chr10,0.09979973297730303,0.05651980418335554,-0.6601225117639212,0.0001624139377327
Ammecr1l,chr18,0.0865655853314527,0.13751763046544427,0.4912190659676778,0.0006134003604039
Amotl1,chr9,0.084217877094972,0.1331703910614525,0.5425279850508667,1.805617408591294e-06
Amotl2,chr9,0.08293413173652688,0.15735196274118424,0.7333797826209834,4.25488060360539e-06
Ampd3,chr7,0.08335213173922851,0.13707797578765316,0.593572460610536,4.783019945118419e-07
Ankle1,chr8,0.11634936075597549,0.08425977394848987,-0.4499394591365568,8.31549720341117e-05
Ankrd55,chr13,0.08181463160635248,0.16002777054586476,0.8222566605532202,1.708417152095846e-07
Anpep,chr7,0.07751139075721412,0.144282924712519,0.682677273228595,1.713742593159711e-05
Ap1s1,chr5,0.1060905745026663,0.07385567361120433,-0.497340064159548,1.77121084680435e-05
Ap3d1,chr10,0.08576517123771465,0.13687581145351924,0.5625166292721256,4.475851192058884e-07
Ap5s1,chr2,0.08490059108006442,0.12649113379903273,0.4502450940044412,0.000713743320031
Ap5z1,chr5,0.0854196410361003,0.1308382622883948,0.515705210060214,1.655349201729037e-06
Apex1,chr14,0.09742852309253927,0.07228331359612017,-0.4247017895135626,2.974948051041429e-05
Apobec1,chr6,0.08213739649090931,0.1364427691236356,0.624747307574111,2.185511838653925e-09
Apobr,chr7,0.09606107545917236,0.13424798996828205,0.3914611677700417,6.251714706828183e-05
Apol9a,chr15,0.06839709681387617,0.19498093246401763,1.448807970463271,1.273260883101899e-35
Apol9b,chr15,0.0655881415364998,0.20252895547763253,1.537306907084112,1.076608228256338e-24
Aprt,chr8,0.10894897163406644,0.07745646180838221,-0.4432481069578584,0.0003652535792519
Arap1,chr7,0.0894606152572768,0.13710922360391245,0.5085625525007001,7.895069235726425e-06
Arap3,chr18,0.09310339738481058,0.13828625402166528,0.4713605126184718,8.053174483028663e-07
Arel1,chr12,0.08472638948421198,0.11782635614611607,0.3663292812063496,0.0008846944385996
Arg2,chr12,0.06470588235294115,0.18117647058823527,0.9824862576805654,0.0001873541690437
Arhgap17,chr7,0.08392226148409888,0.12697477891824177,0.4912179262283122,2.098061575185769e-06
Arhgap22,chr14,0.07404508453350027,0.15216030056355664,0.8328957142982082,4.195988019148537e-06
Arhgap25,chr6,0.082878214500731,0.13298070582838792,0.5892454038062425,3.1083648574231265e-08
Arhgef2,chr3,0.08924083125661783,0.13261744583605173,0.4744063742850281,1.280460477072419e-06
Arhgef3,chr14,0.07285115303983225,0.1757512229210342,1.117611577353679,7.244850039615109e-09
Arid5b,chr10,0.08154954227248243,0.15365284509064794,0.7506642084655165,8.463718786878549e-07
Arl11,chr14,0.08046184015688153,0.11828817651845623,0.4390232973603785,0.0004819794135489
Arl2bp,chr8,0.09850029120559112,0.07338380896913217,-0.3947116630878635,0.0004895000837228
Arl6ip4,chr5,0.10097212032281727,0.07105070085338062,-0.4866116456291816,2.180564627581241e-05
Arl8a,chr1,0.0835596320106406,0.12858383211409147,0.5354593730181931,5.644254799956382e-08
Armc2,chr10,0.08090682196339427,0.1650027731558513,0.7561467460873607,7.359494076893269e-05
Armc5,chr7,0.0875427391781175,0.12478764810872413,0.4040902875731919,0.0004803428343797
Arntl,chr7,0.08622693592910065,0.1310475083539154,0.4924288510172313,1.157770057589945e-05
Atf3,chr1,0.06299217615127803,0.1879847430702447,1.326601029038302,3.2830546350313e-07
Atf5,chr7,0.0834784266378598,0.14473745525407208,0.6722297434116422,6.114654747946297e-07
Atg13,chr2,0.08690491781808656,0.12903542662563025,0.4775701147411985,6.394341644427629e-06
Atp5h,chr11,0.10716501823925383,0.08242972768564129,-0.3700576277400599,0.0003634221362109
Atp5j2,chr5,0.11429729700705543,0.0752800180414308,-0.5626279671262528,5.763510948326598e-06
Atp5k,chr5,0.11214899864610617,0.0631699869299433,-0.8021742303611392,3.97061051555465e-10
Atp5l,chr9,0.10797541998409643,0.08077585078863396,-0.4081941629635902,7.540937006616907e-05
Atp6v0a1,chr11,0.081867152379476,0.12808091768718025,0.5316705670869365,7.023772172996762e-06
Atp6v0d1,chr8,0.09129283175752695,0.12279219472943066,0.3506888174023234,0.0003879285619533
Atp6v0e,chr17,0.10490502457227915,0.07833985875187773,-0.4000404375735184,0.0002134650656069
Atp6v1c1,chr15,0.08474734517585164,0.115518678487535,0.3668197836275047,9.451175281825584e-05
Atp8b4,chr2,0.08874851206579373,0.12376005482812101,0.3751335427141268,0.0007711654861855
Atxn2l,chr7,0.08726966330194427,0.12498306347808409,0.4149178242680646,0.0001384132233451
Aurkaip1,chr4,0.10846457488514957,0.07969696561448887,-0.4186869816872854,0.0001034804495198
Axl,chr7,0.07111756168359937,0.17900338655055634,1.035849368170006,1.509536868060095e-05
B3galt6,chr4,0.1005438547873077,0.07516973811833166,-0.4123064360129999,7.932945460456051e-05
B3gnt3,chr8,0.09249999999999994,0.16064516129032255,0.6011938072929454,6.364347781836516e-05
B4galt1,chr4,0.08170750590330197,0.13227267448612237,0.5954176424161386,5.8014903855164946e-08
BC003965,chr17,0.10237120032496105,0.07911899442601487,-0.369738263065723,0.000422510404063
BC052040,chr2,0.0879126966541103,0.12578476992392348,0.4017991262277432,0.0007366274439414
Bach1,chr16,0.08464566929133856,0.11999315302978426,0.3948067808413489,0.0005572651372552
Banp,chr8,0.09817364272232704,0.13863291514007622,0.3835583388865951,0.0006481314172814
Basp1,chr15,0.08804533268340234,0.13289056787716302,0.519200254274236,1.11906552159932e-10
Batf2,chr19,0.07218844984802428,0.18059777102330288,1.203856398391329,3.019533101396709e-12
Bbc3,chr7,0.08087343858549803,0.15925860338822964,0.869854977173962,1.40377025533375e-08
Bcar3,chr3,0.07439099599136598,0.1246200607902735,0.5881317568660113,1.084346294612362e-05
Bcl10,chr3,0.08779531371030208,0.12493545055512519,0.4210845790467941,0.0001209567081946
Bcl3,chr7,0.08815483517986591,0.15228194957370167,0.6739431338490163,1.417728325003759e-08
Bcl6,chr16,0.08606033805031442,0.13643212788259954,0.4852589309363295,0.0006001709741512
Birc5,chr11,0.10145699794635629,0.08115522641939964,-0.3361412877432927,0.0001776688935732
Blvrb,chr7,0.10904740501811064,0.06990455542923613,-0.5910500220594493,1.405576880861248e-07
Bmp2,chr2,0.06137878011276263,0.2019477191184008,1.200985016410982,5.826644955340278e-05
Bola1,chr3,0.10468097066731678,0.07297388210487336,-0.4691369999515,0.0001029395612907
Bola2,chr7,0.10933861847211437,0.08123062951757924,-0.3961626006940736,0.0005986851425236
Bola3,chr6,0.1016363421550094,0.076234640831758,-0.3968365118371542,0.0006001709741512
Bora,chr14,0.09504753392378318,0.07193737981094767,-0.4010089189003118,0.0001329358632243
Bri3,chr5,0.08767720828789524,0.13234783311119183,0.4857949845737598,7.285875756560958e-05
Brox,chr1,0.0791657107899365,0.12021105758201417,0.4926285423682342,1.459891276639e-05
Bsn,chr9,0.061602870813397076,0.15550239234449756,0.8637199988525812,0.0003250452099572
Btbd1,chr7,0.09576103822824088,0.07102083039450786,-0.4215838962400489,6.565395694779102e-05
Btbd9,chr17,0.08235739525492171,0.11832407874810698,0.4173993027606039,0.0002734350889592
C1d,chr11,0.08897203205434376,0.0640025473650692,-0.4551671438596541,0.0001090551211765
C1ra,chr6,0.0895976447497546,0.128491985606804,0.4113591726093445,0.0003967950152866
C2cd2l,chr9,0.08582914189910068,0.12917238225880198,0.4818374677992976,1.454860160616588e-05
C3,chr17,0.08012000786936842,0.18060200668896317,1.006101624096802,4.9168720989375714e-08
C77080,chr4,0.077676911842804,0.12643830766507339,0.5812391048491556,2.840944502723239e-06
Cacna1a,chr8,0.08770104895104894,0.12763403263403264,0.4185220349780174,0.0002982107008232
Calm2,chr17,0.08744862341739468,0.06589627610136929,-0.3957668919518567,0.000835712960708
Caprin2,chr6,0.09304170444242968,0.035962526443034104,-1.225156444943318,2.430179236974557e-07
Cars,chr7,0.08981690140845068,0.12630046948356802,0.3906549029351644,0.0008987244550306
Cbarp,chr10,0.08751373123398017,0.14414744293909432,0.526767294485005,0.0009953674905101
Ccdc115,chr1,0.09634659928405978,0.06275707166420996,-0.5718209227907604,4.627756012615289e-06
Ccdc92,chr5,0.09149371528792745,0.1452791581408944,0.5022310912738712,0.0004109156396672
Ccnb1,chr13,0.09583986063094205,0.06855913281475073,-0.4800232946502786,1.43196824566452e-06
Ccrl2,chr9,0.0689560006308153,0.18225306208274192,1.274860580014875,2.805102889227484e-11
Cd101,chr3,0.11520737327188937,0.056126669029894806,-0.9835112713669416,3.927784833347732e-09
Cd24a,chr10,0.08501701717455881,0.05966831264385903,-0.4722882582562068,0.0003542100132016
Cd300a,chr11,0.08806924599989294,0.14662599668218543,0.6152783515568458,1.463065693994182e-06
Cd320,chr17,0.10826022223110432,0.0773811902953755,-0.4466379289649682,7.980634906720147e-05
Cd3eap,chr7,0.11144293716676783,0.07549886391757214,-0.529912331924639,2.127469296966801e-05
Cd47,chr16,0.08744512375770955,0.1171680716780234,0.3387392962915711,0.0004244029964183
Cd52,chr4,0.10894457022543669,0.07526450714896087,-0.50314316274166,2.371325482286682e-05
Cd63,chr10,0.10314708212996977,0.0772975966201766,-0.3857025395628603,0.0008291455569943
Cd93,chr2,0.07306889352818367,0.16075156576200414,0.9070595468829667,3.541696428515053e-06
Cdc26,chr4,0.1056770186335403,0.07272877846790891,-0.49445734207925,0.0001994187347441
Cdc42ep2,chr19,0.08824987605354483,0.1536936043629152,0.6576810059525687,3.554080592066829e-06
Cdca3,chr6,0.09673262387761884,0.07080952524916607,-0.451309073059734,3.430652301151365e-07
Cdk1,chr10,0.0949964982330164,0.0620577509800922,-0.5964867055422381,8.10663817809952e-08
Cdk18,chr1,0.0881855355420212,0.1290656991058701,0.4536182447652136,1.934756158913064e-05
Cdk2ap1,chr5,0.10532899202976892,0.0728690876278435,-0.489552573353865,0.0001349269817158
Cdk5rap3,chr11,0.09908018396320731,0.07546823968539623,-0.382925916816846,0.000422510404063
Cebpg,chr7,0.08844528398540048,0.1495805852596529,0.6475711426244358,7.528282676718251e-09
Cenpa,chr5,0.09912880097134699,0.06756593077084416,-0.5428800830644593,9.65474713857857e-08
Cenpm,chr15,0.1096074961795222,0.07803158261615589,-0.4663509205108086,2.044602049042511e-05
Cenpw,chr10,0.10735966424342348,0.0657523295610682,-0.6758269375488662,2.649681515277582e-09
Cenpx,chr11,0.11319306992709137,0.0727916551833571,-0.5958348930811206,7.808003728714286e-07
Cep120,chr18,0.08861391958617443,0.12485304490947563,0.3912808792260263,0.0004919122514664
Cep162,chr9,0.08236658932714612,0.14199535962877027,0.6111375386389555,1.973024874807235e-05
Cers4,chr8,0.09873478539397817,0.06737134315609647,-0.5046024447722306,1.778502017100554e-05
Chchd4,chr6,0.09784957300133754,0.06862160030181426,-0.4792623629380677,7.340930402398467e-05
Chd2,chr7,0.08379071922446357,0.13134697174899604,0.5332151377934751,5.186490423488739e-06
Chd5,chr4,0.07391500904159128,0.15551537070524404,0.7673722279543161,0.0002006944747907
Chka,chr19,0.08443977780788509,0.12748950006774148,0.4691236383531681,3.078897498706905e-05
Chrac1,chr15,0.09565247903435205,0.05792016094131957,-0.6976820319509759,3.4989981237041347e-10
Churc1,chr12,0.1009634485498609,0.06615017878426693,-0.5377014995542747,6.213798973156731e-05
Ciao2a,chr9,0.09481939915793466,0.06786645140185922,-0.4724711630851244,5.00712265365619e-06
Cinp,chr12,0.10660847880299247,0.0800541020330529,-0.3981910494924589,0.0007550796520292
Cisd1,chr10,0.1058768825710455,0.07118846040813694,-0.5492435998879142,3.155315650414994e-07
Cisd3,chr11,0.10210701171533482,0.07736783820015149,-0.3926934268299833,5.044890231574041e-05
Cks1b,chr3,0.10004922586835055,0.07244459215688726,-0.4625313568088373,3.645110430425197e-06
Clcn7,chr17,0.0792239541978352,0.14593171465585686,0.7753255416746888,7.893042512217968e-10
Clec10a,chr11,0.08828297715549002,0.1416850896585605,0.5454347317028369,8.923574952189198e-05
Clec2d,chr6,0.07896490448689467,0.15222863912335258,0.6708185434576525,0.0003438406869419
Clic4,chr4,0.08540211470682472,0.12545338032681827,0.4568003739863,1.034448583532194e-05
Cln3,chr7,0.08691796008869174,0.12060345202382504,0.3903001040031376,0.0003775991093556
Clstn3,chr6,0.07692307692307687,0.1430288461538461,0.6423998054766641,0.0002263067917179
Cmc1,chr9,0.09814714318939449,0.06835155179988106,-0.4805053023015215,3.501736454014797e-05
Cmc2,chr8,0.10891571368064376,0.076267118452633,-0.5021510004010907,1.423100328486953e-06
Cmip,chr8,0.08861838101034687,0.1245688780685737,0.3856675250741009,0.0003902393498505
Cmpk2,chr12,0.0672819056633538,0.18047010569490451,1.326976980524524,1.297205225538161e-24
Cnbp,chr6,0.09038434617222682,0.06780364650965202,-0.3926734527912589,0.0009324430251403
Cnppd1,chr1,0.08107781953591006,0.14223815927088,0.7050647771534042,1.3709611635877831e-08
Cnr2,chr4,0.08366571699905027,0.15327635327635328,0.7326995494969196,1.91244842059314e-07
Cnst,chr1,0.08691968824127408,0.13283632666892572,0.4803125501623891,0.0001734551718716
Coa6,chr8,0.11002960769800144,0.07641253392548723,-0.4843171827597081,4.988687142438185e-05
Coa7,chr4,0.10179977502812142,0.06471066116735404,-0.6159663121971528,3.2830546350313e-07
Col4a5,chrX,0.09035722193519814,0.1545747533643319,0.6023973274782874,2.045649798099025e-05
Commd1,chr11,0.10794359059108685,0.07348647606456231,-0.5253322514193883,1.87834992208813e-05
Cops6,chr5,0.10447732718753332,0.0784810512980967,-0.4139116915598849,2.498284217317717e-05
Cops9,chr1,0.11362973420764003,0.08534602789380746,-0.3924106812904378,0.0006127416079217
Coq10a,chr10,0.08465988348239922,0.12023741144935857,0.4157402502738708,0.000422510404063
Coq7,chr7,0.09473259876377317,0.06811788945623933,-0.4438257731393535,0.0001956160518603
Cox16,chr12,0.10885563596222245,0.07371519686005147,-0.5020930058263259,8.753826022761512e-05
Cox6b1,chr7,0.11096187622688289,0.07631839180552887,-0.5102854621463677,4.351449298335908e-06
Cox6c,chr15,0.1121125071561895,0.08436455859719487,-0.3805816953120301,0.0006586181030335
Cox7a1,chr7,0.1147762345679012,0.07407407407407403,-0.5346535787298315,0.0002097863745775
Cox7b,chrX,0.10202514089081614,0.07619515792060953,-0.4104872021515406,0.0002178460967637
Cox7c,chr13,0.10924768286109846,0.07608952205817589,-0.4908494814937218,1.724203598569263e-05
Cpeb2,chr5,0.07046427395456037,0.14334321150257923,0.8086624558938691,3.105676431208284e-06
Cpeb4,chr11,0.07016553799849505,0.14070729872084267,0.7088234462243768,0.0001214532169049
Creg1,chr1,0.10762251074055959,0.08254849684750763,-0.37596129093271,0.0002161439577749
Crip1,chr12,0.11586287161058471,0.06765218338233686,-0.7335820453683942,7.244850039615109e-09
Crybg2,chr4,0.09867743043627611,0.15847933127218594,0.5106205737874319,0.000237684525409
Cryl1,chr14,0.10191711733608794,0.07814303943610616,-0.3851581877064708,6.545142435814203e-05
Cse1l,chr2,0.09335951445912173,0.06587783274680806,-0.4825421297801795,0.0001217256840091
Csf1,chr3,0.04928517682468015,0.23601705543014792,1.42404226823057,4.389171764511987e-05
Csf3r,chr4,0.07267179023508134,0.173297166968053,1.134488293821581,1.0718607215580239e-10
Csnk2a2,chr8,0.09006487831114693,0.1231007126529514,0.3692161376376967,9.50141227137206e-05
Ctns,chr11,0.08086812275366323,0.13347464135409945,0.5919550619503439,1.627371024876163e-05
Ctsb,chr14,0.0852517200312155,0.1219958172924707,0.4215995273457465,3.543043952711194e-05
Cttnbp2nl,chr3,0.07722179781003308,0.1420252949664714,0.7761443590278038,1.6320615389268218e-11
Cxcl10,chr5,0.0721052631578947,0.19478696741854631,1.332456324008285,2.001805320393142e-21
Cxcr4,chr1,0.05779220779220775,0.20259740259740253,1.344637247230584,1.026743635964802e-05
Cyb5r1,chr1,0.08461941157993923,0.137779639130283,0.5945048624766126,1.679872872129571e-06
Cybc1,chr11,0.09425195987062111,0.13434935950148927,0.4107332938717517,0.0002351105615242
Cyfip2,chr11,0.06467661691542284,0.15754560530679926,0.779176951230099,0.0006127416079217
D8Ertd738e,chr8,0.1051640421038628,0.0768024122697618,-0.4371510605165659,8.079311368125565e-05
Dad1,chr14,0.1085779976844266,0.07075969737349903,-0.5937864405924083,1.065974421262335e-07
Dagla,chr19,0.07156862745098032,0.1825708061002178,1.135770577898622,2.54169977253668e-07
Daxx,chr17,0.08146245476875941,0.14120951198682896,0.6999805026319071,4.812006939450069e-13
Dclre1b,chr3,0.1050234368090563,0.07287521004687357,-0.5009831805679271,3.839549732730925e-05
Dctpp1,chr7,0.11765520150818026,0.0715858304879174,-0.6494396812366671,1.773467668109919e-06
Ddx58,chr4,0.07863822326125067,0.15924410676017922,0.9238518234346764,1.871509551379094e-15
Ddx60,chr8,0.067717206132879,0.13931478326708305,0.667666666995862,0.0005311327490437
Dgcr6,chr16,0.10587021003687667,0.07806905029127247,-0.4146868001385338,0.0001142458018994
Dgkd,chr1,0.0859416983523447,0.12191297000422474,0.4135566327441652,2.802324699285466e-05
Dhrs3,chr4,0.08044696885325014,0.14239398101743575,0.7215962697174614,6.38812590689428e-10
Dhx58,chr11,0.08589577601553644,0.14498030965096828,0.6388384700411618,1.2990229203043302e-09
Dip2a,chr10,0.08558050321561546,0.13385234495468049,0.4878601242181768,0.0002483781065113
Disp1,chr1,0.0821463144793251,0.13727930668879354,0.5800871061107599,2.433985278442839e-05
Disp3,chr4,0.06781376518218618,0.20204357046462304,1.427259456802388,1.923699214770454e-12
Dkc1,chrX,0.09391477948123986,0.067826917410873,-0.4436272975952927,0.0005823679739211
Dnajb12,chr10,0.08466819221967957,0.1134841935757267,0.3424640200331354,0.0008770835556499
Dnajc19,chr3,0.10864919509635805,0.07329869731016297,-0.5379281412616215,3.208709082139572e-06
Dnajc3,chr14,0.09731948565776455,0.07299043850972627,-0.4095892906465325,0.0004304753732803
Dnase2a,chr8,0.09596730443021528,0.06196035881840547,-0.5981903713859842,1.789994634959793e-08
Dnm2,chr9,0.08971451850940837,0.12379576107899803,0.3813181475886419,0.0001485798764846
Dnmbp,chr19,0.08045532646048109,0.1258304696449026,0.5118970198712703,3.485667752649417e-05
Dock10,chr1,0.08682821138616323,0.1256661851870299,0.3997103622161575,0.0009137910618968
Dock8,chr19,0.08913452492944493,0.13226610541533132,0.4323975728734921,0.000474484045388
Dpp9,chr17,0.09247025879080603,0.1309364957056137,0.3901496594216641,0.0007109017908099
Dtx3l,chr16,0.07783316317338294,0.16099133185194078,0.9572680555057472,1.041632199628494e-18
Dtx4,chr19,0.08562313471235973,0.1298297371159365,0.5021434367058383,1.684867366450916e-06
Dtymk,chr1,0.10743895061924925,0.06765576745518796,-0.6102560138317572,3.048112535714898e-06
Dus1l,chr11,0.10155620935274073,0.08092288634252086,-0.3409065413950006,0.0002120792430622
Dusp16,chr6,0.08468817477454588,0.12913332486557424,0.4863412651038267,7.243870240736426e-05
Dusp4,chr8,0.07504837574762514,0.1409151323247723,0.8017835296837517,3.132931295926447e-11
Dusp6,chr10,0.08578338647786843,0.12228647606694404,0.42196421700012,3.386818733044338e-06
Dut,chr2,0.10557717486179802,0.07767917757734451,-0.4315554855555219,9.586130286792418e-05
Dvl2,chr11,0.08398653998416465,0.1316442333069411,0.5254969340336425,4.264667460347766e-05
Dync1h1,chr12,0.07894822512175428,0.14708614388276856,0.7424889438353746,9.105399874039737e-08
Dynlt1b,chr17,0.10481520731222674,0.07137074814912933,-0.5410219587771227,1.002077683019628e-07
Dynlt1c,chr17,0.10724267540478022,0.07899640195322537,-0.4045984275095817,0.0007366274439414
Dynlt1f,chr17,0.10954751344720198,0.07086911390016039,-0.6007739796975127,1.289624016413903e-07
Dyrk1a,chr16,0.08525035850860416,0.12006054811982152,0.3937455907012925,0.0002120237167124
Ebi3,chr17,0.09518509095534916,0.14883602595089676,0.5318171081270696,1.879621800864012e-05
