Gene,Chr,37C,38C,log2FoldChange,p-adj
Ech1,chr7,0.10697287905114444,0.0749981113545365,-0.4866300627625283,4.544757053717334e-06
Eci1,chr17,0.10556891025641023,0.07726648351648346,-0.4262850363369459,0.000124572660522
Ecm1,chr3,0.08940285003392892,0.13775163990047498,0.4961445418646067,9.982841314410152e-05
Eif3k,chr7,0.1131442705568595,0.07260108681517102,-0.578932184521209,4.562636694026814e-06
Elovl6,chr3,0.09832214765100665,0.0685402684563758,-0.4716453511099174,0.0008781375453599
Elp1,chr4,0.09857696858156959,0.072389465842864,-0.4335604693318849,0.0002129877799065
Endog,chr2,0.11393926613243355,0.08052860958807813,-0.446562819558061,0.0007833545540896
Enpp4,chr17,0.08400586940572263,0.14575690877965272,0.5917388843137482,0.0001511362122402
Eny2,chr15,0.097652610685786,0.0637042437990305,-0.5824628496471048,3.549263919085835e-06
Ep300,chr15,0.08429055123093471,0.13425310634348034,0.5159298542636928,7.14309153174217e-05
Epsti1,chr14,0.08388666096903552,0.13779501676418376,0.5990526733889394,1.697504392800379e-07
Erbin,chr13,0.07702450016780933,0.11916063352032084,0.5042627776563923,1.692476417752613e-05
Erg28,chr12,0.10419364441467585,0.06546600183572719,-0.6081034873607305,1.064091751910234e-05
Erh,chr12,0.09627485423521938,0.07153126554893047,-0.4291949412930386,3.571609728143481e-05
Ern1,chr11,0.07129506812974795,0.1629486715704007,1.109795280285923,8.624297505940779e-15
Esyt1,chr10,0.08585452204699062,0.14173014340378354,0.6036665530241846,3.251738297497701e-07
Etnk1,chr6,0.08370233477274389,0.13179145624435826,0.5337294601929484,1.841555520871213e-07
Ets2,chr16,0.08712529555110651,0.12298851615981347,0.3926765094477982,0.000302256887886
Etv1,chr12,0.07667351129363445,0.1167693360711841,0.485109356916341,1.603087539258402e-05
Etv3,chr3,0.084038759410684,0.11327641895705,0.3364192461171543,0.0006248082124271
Exosc2,chr2,0.09823975807371899,0.07801742173532653,-0.3360520825355009,0.0008578362287184
Fam129a,chr1,0.08145062706569471,0.15677396960504666,0.8129234841166388,1.1924157982193982e-08
Fam13b,chr18,0.08358883330643856,0.12220967134635034,0.4314341365349712,0.0003945651881824
Fam13c,chr10,0.08474499089253185,0.1363539769277474,0.5906506634772669,7.044423793313694e-09
Fam168b,chr1,0.09079236357492815,0.11778453567607138,0.3015494710853271,0.0003586686257257
Fam193a,chr5,0.08846017069701279,0.1338608345187292,0.4921188239615886,2.586828480080995e-06
Fam20c,chr5,0.07968766459496465,0.14890972295375535,0.8020845648792042,2.396191249814338e-13
Fam241a,chr3,0.0806938159879336,0.12631975867269982,0.5270911033426896,6.976874787024197e-06
Fam84b,chr15,0.08473719676549861,0.12831311769991013,0.4468133158567862,0.0007713453402025
Fam98a,chr17,0.09486706056129983,0.07067946824224518,-0.4141491599688818,0.000751372755326
Fancb,chrX,0.08967320261437901,0.06065359477124176,-0.4775870772004496,0.0008391290263059
Fbl,chr7,0.1019773692187485,0.08152039186521937,-0.3361682304058997,0.000536931182439
Fblim1,chr4,0.07638769548032302,0.14252162456321243,0.7773840243974203,4.6274429689384676e-10
Fbxl8,chr8,0.09244193675370684,0.14184490224379998,0.5122134146492737,4.72784502221472e-06
Fcgr1,chr3,0.09258402901160948,0.14148027356584805,0.5232452436084166,1.377215063944067e-10
Fchsd1,chr18,0.07057374164026747,0.12331338730493953,0.6141723839196687,0.0001384132233451
Fgd6,chr10,0.09028073160357293,0.14022401814830568,0.5181623836383171,3.727614374803908e-06
Fgr,chr4,0.09418432060450675,0.14865290334187917,0.500741551672862,0.0002886530118211
Fhod1,chr8,0.09153628187754095,0.13256129111740786,0.4196530024434394,0.0001958522455988
Fibp,chr19,0.10313696263423552,0.0706889348103481,-0.5277070042985945,3.52498650014791e-08
Fip1l1,chr5,0.08925195609935406,0.12366748936617124,0.3885307564610467,4.358099336900042e-05
Fis1,chr5,0.11050900021331406,0.0770774877070924,-0.4835137715885831,2.055032284980817e-05
Fkbp11,chr15,0.10956488585998186,0.0641153950023034,-0.7295527640643606,3.513399194901117e-08
Fkbp1b,chr12,0.1012968299711815,0.04783861671469736,-0.9762537171793652,7.235003412216601e-08
Flcn,chr11,0.08163265306122446,0.1368174646284369,0.637343543116247,5.280445445992787e-08
Flot1,chr17,0.08494627903302254,0.1420972244167061,0.6073072028291305,6.161901368969882e-06
Flrt2,chr12,0.08499553438523368,0.15034236379874957,0.5597570140877083,0.000957514402488
Fmc1,chr6,0.10747925768567874,0.07877403235934638,-0.4283808252610726,6.878111191442334e-05
Fndc10,chr4,0.09354810546533958,0.06384960130376573,-0.4731975431705424,0.0002199256302259
Fndc3a,chr14,0.07898656624135796,0.121540853989845,0.5037965004486462,3.645110430425197e-06
Fndc3b,chr3,0.07860797042259572,0.12960176547296612,0.5818526241006222,3.336978285460502e-06
Fnip1,chr11,0.07524637681159417,0.11319806763285019,0.4684732555230973,6.141230216513215e-05
Fnip2,chr3,0.07070286073257942,0.12785509487452076,0.7128392858089982,3.513399194901117e-08
Fos,chr12,0.08274497218656393,0.1608187134502924,0.8551433154326358,2.05114674680086e-12
Foxj2,chr6,0.08469837769727513,0.13445686984827002,0.5085891250879484,0.0003255172026869
Foxo3,chr10,0.08831397310454522,0.13181022155813685,0.4674212950801941,3.238503567356279e-05
Fuca1,chr4,0.10311874864428425,0.08135097571360857,-0.3481915953078109,9.794521500567032e-05
Fuom,chr7,0.10652555110220435,0.08023189235614082,-0.4014239283530224,5.680643590905899e-05
Fyb,chr15,0.08088941538067487,0.1455892083413374,0.7055377988701879,4.9168720989375714e-08
Fyn,chr10,0.08882564409826238,0.13481126423007786,0.5100599285621948,9.348019595859356e-07
Gaa,chr11,0.08564397478582422,0.12478560493404746,0.4400678508801736,8.392494314705116e-05
Gab2,chr7,0.07456932481244785,0.13357877188107806,0.743367865577377,1.3955738883604949e-10
Gadd45a,chr6,0.059006211180124196,0.18322981366459623,1.140202158946279,9.494953329921658e-05
Galc,chr12,0.08184916446789794,0.12811492231017288,0.5364552872617064,5.859704463355135e-07
Galnt10,chr11,0.0923265592151366,0.1317838511251265,0.4074092724895744,0.0005444845741296
Gbp7,chr3,0.06926605504587154,0.19449541284403668,0.8609127013442885,0.0007903724716685
Gbp9,chr5,0.065,0.16333333333333333,1.141814039348232,1.37078808542676e-09
Gcat,chr15,0.11009299781181614,0.07762963716859186,-0.4784017224189975,1.454860160616588e-05
Gch1,chr14,0.08500057244261257,0.14052512068998416,0.5724362148738155,0.0001188573049865
Gdf15,chr8,0.047538461538461474,0.22810256410256405,1.432865596292309,4.379649920287957e-05
Gdpd1,chr11,0.0786270691333982,0.13680623174294057,0.6823246865042614,1.417728325003759e-08
Gdpd5,chr7,0.0914903365544818,0.1392035988003998,0.4958503488536953,3.340413083862895e-05
Get4,chr5,0.10561928122257087,0.07941260165045463,-0.3977538147974025,0.0002175338906249
Gins2,chr8,0.1001400560224089,0.060419104350600966,-0.6816755335317014,2.138391450819317e-07
Gja1,chr10,0.11009174311926602,0.06659870880054362,-0.6664454401857298,2.178096902436894e-06
Gm12166,chr11,0.10036363636363632,0.0738585858585858,-0.3984572362949163,0.0008281943425238
Gm4070,chr7,0.08229227193492153,0.13867906256052676,0.5518981719387838,0.0002134650656069
Gm5431,chr11,0.0678615830915872,0.17944467467882297,1.222979628475155,6.305732197865221e-10
Gnpda1,chr18,0.08560573399439533,0.13439498455126817,0.5477315867306404,3.275207551345435e-06
Gns,chr10,0.08352485786863428,0.12671263255513887,0.4966404451155086,9.736335768871069e-06
Gpat3,chr5,0.06432874354561098,0.18732071141709694,1.237144008451394,4.593013942920739e-06
Gpnmb,chr6,0.07488017464955185,0.12367070461683242,0.5819073725467072,2.64301179938702e-06
Gpr132,chr12,0.07577620657854288,0.15165488267240493,0.817143731474889,6.486287122257398e-07
Gpr137b,chr13,0.08155630944447805,0.12586579430948483,0.5171740232844154,4.701443624033209e-06
Gpr176,chr2,0.07342954159592527,0.13035276362950382,0.6055690569533111,0.0002126851311952
Gpr84,chr15,0.08672283556072047,0.14498768711435764,0.5791075880923434,7.540937006616907e-05
Grap,chr11,0.0919769173492181,0.12613551749813842,0.3742408807298886,0.0005738282664579
Grina,chr15,0.08698158321710164,0.13902725987494424,0.5888230120003659,2.721546360788597e-08
Grn,chr11,0.07937872884451477,0.13636105361418885,0.6666709612563302,5.1156251757652445e-08
Grtp1,chr8,0.10409300538047653,0.06843453753522927,-0.5098525391950112,0.0003336330703845
Gtf2f2,chr14,0.09292515711293084,0.06852028185107593,-0.4140355278513006,0.0003175382417607
Guf1,chr5,0.09123285847423775,0.06761194692229174,-0.4071338871655459,0.0007048329620324
H2-Q4,chr17,0.08904159571880317,0.12788453741993022,0.4370601641376441,1.498876322951831e-05
H2-T24,chr17,0.08713146811070994,0.1254154489714056,0.4238417501080921,1.713029556833863e-05
H2afz,chr3,0.10051416485307553,0.06688068611841252,-0.5828491536937682,1.0179193227163961e-08
Hadhb,chr5,0.08998341692282794,0.06290783584101813,-0.4759448707893171,0.0001247359585404
Haghl,chr17,0.08074636723910168,0.03425803610744163,-1.235247173782586,4.899117114346796e-22
Hck,chr2,0.0854477611940298,0.1614275560970657,0.8098615689030302,2.001545611132189e-10
Helz2,chr2,0.07119287901122573,0.17397286162452277,1.194761515382544,1.1504840266817049e-21
Herc3,chr6,0.08239910313901341,0.05387394120577973,-0.563012048541558,1.132243710388434e-05
Herc6,chr6,0.07953509571558792,0.17168034032209048,0.8028447445347542,4.297944420277686e-05
Herpud2,chr9,0.08506300963676794,0.12590945281827412,0.462064611487269,1.433392723806953e-05
Hexa,chr9,0.0932577799879603,0.13649331274373802,0.4659754553746874,1.397011121962464e-06
Hhex,chr19,0.087570774279635,0.11513818264873114,0.3207973316382078,0.0006347275292825
Higd1a,chr9,0.10954197083613984,0.08485797333624605,-0.3611598179583646,0.0003375033024293
Hilpda,chr6,0.10474958609271519,0.06910871964679906,-0.4954991476770099,0.0003967950152866
Hint1,chr11,0.10188976911972247,0.07955772437543257,-0.3541263245228004,0.0005271475105471
Hist1h4i,chr13,0.1018193957603071,0.06270516886440763,-0.6225929361365924,1.651664760264267e-06
Hivep1,chr13,0.08305473006438827,0.13195476308403498,0.5063666515518711,0.0003358643833064
Hk3,chr13,0.08684845559845554,0.1253378378378378,0.439276106092426,3.681134779430855e-05
Hlx,chr1,0.07942522161853012,0.15346487465446568,0.6941286326805137,0.0002098326724486
Hmgb1,chr5,0.09161941378382014,0.0702371337551038,-0.3827603389810884,0.0005482058090902
Hmgb3,chrX,0.08840733847381013,0.06836243315902978,-0.3667259339363655,0.0006858968857813
Hmx3,chr7,0.05837912087912085,0.1996336996336996,1.316735870423607,1.620284633398017e-05
Hnrnpd,chr5,0.09024859233777398,0.06888755469734582,-0.4029248256652083,5.002839980036586e-05
Hs1bp3,chr12,0.08160121743003483,0.14866503352881497,0.7472598800828281,3.960658965950487e-08
Hsd17b10,chrX,0.10644097632747425,0.07937258611176791,-0.4036192648203853,0.0001241012977367
Hspbap1,chr16,0.0777588410737111,0.14969464564692514,0.766697431249104,3.655452292080362e-06
Icam1,chr9,0.0869565217391304,0.15516751428207462,0.7415526649774786,2.795104224475756e-11
Icosl,chr10,0.08420418006430863,0.16407645587709893,0.7603885657774376,2.643642085487413e-05
Id1,chr2,0.10875960899686815,0.08187023504476287,-0.3905276305510697,0.0005857992073175
Idua,chr5,0.0813048836851024,0.14075899964052788,0.6777841783554921,5.8714313039177105e-09
Ier5,chr1,0.07892844300611282,0.15190168877785978,0.8640549680293689,2.465084692230342e-12
Ifi202b,chr1,0.06368614379974145,0.17221050722173095,0.9431323074039704,0.0002128271928795
Ifi203,chr1,0.07355181871069615,0.17511150511122806,1.155454747053157,6.638422244537642e-17
Ifi204,chr1,0.0733244597557156,0.15272993005532928,0.9026759183574156,3.80045060877193e-08
Ifi207,chr1,0.07192843757320212,0.16224525650035135,1.067566968819311,1.3075929963144572e-14
Ifi209,chr1,0.0653089887640449,0.18164794007490628,1.133772529478166,7.349811749510275e-06
Ifi211,chr1,0.06768088164829897,0.16019805142948407,0.9861217281505728,2.619365263140579e-06
Ifi44,chr3,0.07970618807647262,0.1254720332627202,0.502947689932528,7.893342315556886e-05
Ifih1,chr2,0.0765298002705498,0.1544786610434736,0.8989829916190271,4.852682219604326e-13
Ifit1,chr19,0.05915340086830677,0.188374336710082,1.515368597319205,8.10900787472589e-19
Ifit2,chr19,0.06284357821089451,0.18557387972680325,1.437397209610385,1.20471212063202e-19
Ifit3,chr19,0.054987479131886445,0.20895937673900944,1.740538876465432,1.974155839499591e-20
Ifnar2,chr16,0.08699271823106292,0.11970517716011005,0.3783750850047284,0.0003455741563853
Igf2r,chr17,0.08029073698444887,0.1405067774236131,0.6433546659862369,1.477321997139291e-06
Igtp,chr11,0.07397993311036785,0.16187290969899662,1.028805403229593,4.804284158626932e-19
Il10rb,chr16,0.08182794648960057,0.13999283924095954,0.6624031192000213,5.8385331550354755e-09
Il15ra,chr2,0.08304471032745588,0.13014273719563388,0.5054629946909891,0.0002895278656603
Il6st,chr13,0.0848468881725762,0.12763451524919409,0.4367437058612652,0.0009800129203584
Il7r,chr15,0.060393258426966245,0.14481897627965037,0.8958444778702869,0.0001439222751673
Imp3,chr9,0.10413548523821503,0.07108261919583919,-0.5300484115918617,3.513399194901117e-08
Ints3,chr3,0.09388608471892314,0.13024544734758506,0.3751299517982477,0.0001858670708927
Ipmk,chr10,0.08844659595461267,0.12072438743627689,0.3605264274459922,0.0002183977215366
Ipo11,chr13,0.09065331091809092,0.0611438000062264,-0.5089116271996985,0.0003024452191931
Iqsec2,chrX,0.09338338808071325,0.13397465978413886,0.4084786631673458,0.0004415074411947
Irak2,chr6,0.08152296136373854,0.14674882681899273,0.6955128010528038,1.252449999133667e-06
Irf1,chr11,0.08214285714285713,0.15794486215538842,0.8511080680803054,4.731797682683069e-13
Irf2,chr8,0.08629870129870125,0.13294372294372292,0.5098294980994006,2.140362210983663e-06
Irf2bp2,chr8,0.08541336128739797,0.13359398609851916,0.5584714702331113,1.659054459478168e-08
Irf2bpl,chr12,0.08782212749467155,0.1356326293354001,0.5035480479233808,7.844091547765913e-06
Irf7,chr7,0.08381125073796061,0.1583958842877625,0.8235623880575392,5.570376113251591e-14
Irf9,chr14,0.09130908017562625,0.12759965071517296,0.4017878201027534,4.007627549202199e-06
Irgm1,chr11,0.08044514533529261,0.12292271483698314,0.4982410080486867,1.000358149710965e-06
Irgm2,chr11,0.07639823766980783,0.17174560437318973,1.101126406411254,2.8505899100254868e-21
Irgq,chr7,0.08532992930086405,0.1226760932181199,0.4254941750654581,8.788084299630077e-05
Iscu,chr5,0.10266741130790913,0.07541561028077697,-0.4392265405017948,5.572872229973596e-06
Isg15,chr4,0.07876792508047993,0.15988684030826258,0.949567491979135,1.1504840266817049e-21
Isg20,chr7,0.0811870100783874,0.16206295881547836,0.8458835848828443,6.471896310816459e-09
Itga5,chr15,0.08408174669700233,0.14579757580595798,0.6771516960391839,1.417728325003759e-08
Itgb5,chr16,0.08984894732722858,0.13704312436409163,0.4751455575401795,0.0002515666191242
Itm2b,chr14,0.0883275176892507,0.1260540854899679,0.4445850138432993,1.740067366378896e-07
Itpa,chr2,0.1006287182260681,0.06171804579051734,-0.6860609647640835,5.184402166442572e-10
Jun,chr4,0.07998057895703745,0.15370618236534297,0.8554397721542223,6.089437092227845e-16
Kansl1,chr11,0.08613648738580673,0.12071712343961116,0.3873309047445189,0.0006163002532667
Kbtbd11,chr8,0.11253300693145557,0.07326621923937357,-0.5493032751087082,0.0001521053224074
Kdelr2,chr5,0.10010146403663585,0.07521556248396395,-0.4068336114906603,0.0001175876816736
Kdm4a,chr4,0.0783989363346835,0.1395339249456314,0.6947700855160909,1.352485660845916e-06
Khk,chr5,0.10918091255688103,0.07524699708932886,-0.5038433024152287,1.57254645872509e-06
Kidins220,chr12,0.08834933530280645,0.12451642399943726,0.3796162388165518,0.0008462127577456
Klf3,chr5,0.07519809825673533,0.16185948230322236,0.9348732911024588,2.932314087667815e-07
Klf6,chr13,0.07597093621399176,0.13274462734339273,0.629355090044509,7.844091547765913e-06
Klhl36,chr8,0.0883288680509042,0.1336793927215896,0.4857614849254031,5.680643590905899e-05
Kpna2,chr11,0.09455725129361545,0.06860021073684064,-0.4451312403325393,0.0003112285103493
Kpna4,chr3,0.08952148223794583,0.12281469594183865,0.3539121384682459,0.0008388363493242
L1cam,chrX,0.08306371329019407,0.1619379459100713,0.7352209089944347,2.690636158410586e-05
Lage3,chrX,0.1102091591464957,0.06838435804447436,-0.6535778781456384,1.845001376417801e-07
Lamtor4,chr5,0.10787242850200676,0.07839431735689899,-0.4300001683842017,0.0001256563283789
Lck,chr4,0.08841619682214245,0.14334529301213048,0.545869667249307,0.0001260798828787
Lcp2,chr11,0.0889656855521992,0.13239519634568622,0.4914075211933202,1.065230137217175e-06
Lemd2,chr17,0.09103061822443592,0.1327278054497509,0.4616152229117659,1.805135298444375e-05
Lgals1,chr15,0.11590973816025324,0.08041737166278563,-0.4578421309011287,0.000736398391367
Lgals3bp,chr11,0.08304552335890443,0.13024597336098773,0.535766465174467,1.834541851235592e-06
Lgals9,chr11,0.08233340543842008,0.15549249895023473,0.8328408631002987,8.001242359065942e-15
Lhfpl2,chr13,0.07596178672863407,0.13496858593682756,0.7108014051959345,7.919547456275804e-10
Lims2,chr18,0.08135860979462871,0.15718799368088465,0.666698816692843,0.0005098109533801
Lin7c,chr2,0.0836175834734566,0.059796621026503266,-0.4466728731143644,0.0001782082344466
Litaf,chr16,0.08111353930001527,0.13913744511589787,0.6767873987514864,3.708966640328495e-09
Lman2l,chr1,0.0961871750433275,0.1433037686478404,0.4524994745710302,4.304383244519831e-05
Lnx2,chr5,0.0805285118219749,0.13115438108484,0.5721283995298083,3.645110430425197e-06
Lpxn,chr19,0.08201288855193324,0.12537275713924687,0.4890758413179876,0.0001521053224074
Lrch1,chr14,0.08622641509433959,0.1275052410901467,0.4488726457713229,9.476356184117315e-05
Lrp1,chr10,0.08286183683282569,0.13542768606080033,0.5393816083903504,6.265092838899203e-05
Lrrc25,chr8,0.0903188230726088,0.14198196643513522,0.5204681658180101,0.0001347327086948
Lrrc57,chr2,0.08435270132517837,0.12341148487937474,0.4223846841059997,0.0005019299741614
Lrrc75a,chr11,0.09382716049382711,0.14122427983539085,0.4837062522094865,6.213798973156731e-05
Lrrc8d,chr5,0.08612162801703732,0.12800914970815583,0.4830064172011271,4.284551035320589e-07
Lsm6,chr8,0.10387245095990202,0.06909901571472643,-0.5482941420869659,1.758287298687896e-05
Lsm7,chr10,0.11018893261465577,0.07527463304548924,-0.5021511375882283,8.070331324522471e-05
Lsm8,chr6,0.09851516573289537,0.07544687623621187,-0.3753134487121561,0.0004727142395134
Ltb,chr17,0.09417003650889796,0.16045087670470354,0.6400047171955094,1.08468131403839e-06
Ly6e,chr15,0.09443500681836159,0.12861493399608734,0.3551378209854898,0.0003857226520857
Lyn,chr4,0.08783489139025914,0.13207598593660566,0.5024538366296057,5.409389074130919e-08
Lyrm9,chr11,0.10935722411831622,0.077423840222475,-0.4503777995189547,0.0006112467185084
Lyst,chr13,0.07946026986506742,0.12366893476338751,0.5239966983919234,1.935355048028294e-06
Mafk,chr5,0.07850045167118333,0.12662852554451462,0.5647452064822617,5.182497928746219e-06
Magoh,chr4,0.10304242279528808,0.0765856592026601,-0.421284384492199,6.975132764368751e-05
Maml1,chr11,0.08988876440460944,0.12769419547588556,0.4146230796426165,6.329657994122045e-05
Manf,chr9,0.09899778737265862,0.07238415717849034,-0.4499161059361544,2.578544639151002e-05
Maoa,chrX,0.0823857424010496,0.0541949121656097,-0.5089427016238309,0.0002440058142764
Marc2,chr1,0.10419305923451952,0.07901774860199363,-0.3878582679631662,0.0003652535792519
Mat2a,chr6,0.09108470044412212,0.054427626212272234,-0.702163426641978,1.846341589158679e-06
Mcm7,chr5,0.10065350004611387,0.0807652274733527,-0.3372428512396098,0.0003052087393135
Mcrip2,chr17,0.11088762003633526,0.07403562399669326,-0.5105733980653117,0.000164307241127
Mdfic,chr6,0.07394853852321591,0.11745268119639425,0.529499885651129,4.818382469819997e-05
Mdh1,chr11,0.09836476268561531,0.0704036178209449,-0.4577168178034459,0.0001243934138236
Med13l,chr5,0.08190306971117489,0.1271233429104289,0.5024400390962424,5.387242074679949e-05
Med30,chr15,0.1005127768675929,0.06391625353730927,-0.6122145022254282,3.780640018708812e-07
Metrnl,chr11,0.08511698740135672,0.1361945636623748,0.5750034314051296,2.038617705279226e-06
Mettl22,chr16,0.10387782391442038,0.06148685105684187,-0.6847006411887716,1.521140110600485e-07
Mettl26,chr17,0.11566108689141068,0.06396219508136707,-0.7970250719543561,8.790371063800562e-11
Mettl7a1,chr15,0.08881408596582077,0.1292076644225789,0.4211451802300382,0.0009205372127396
Mfhas1,chr8,0.0894715772618094,0.13706965572457963,0.4894664841235579,7.814212300625636e-05
Mfsd11,chr11,0.08447470509064996,0.13907581875280392,0.5980233370671605,8.703915644496119e-07
Mfsd12,chr10,0.08827394143834941,0.12452359005537139,0.4134560295169287,1.99733818309356e-05
Mfsd2a,chr4,0.10925876726886287,0.06013106624158693,-0.768447586219957,1.054942522278903e-05
Mgea5,chr19,0.09393250297172977,0.12687994211587159,0.3391963668218703,0.0009126991801667
Mgst2,chr3,0.1062909131254854,0.07770257775805313,-0.4227921338878667,0.0003713441375543
Mib2,chr4,0.08124784754907582,0.16201737267056973,0.8597046335982935,9.22839935526418e-08
Minos1,chr4,0.10536391437308865,0.07900917431192654,-0.4158431346292711,4.386255332974819e-05
Mis18a,chr16,0.09998205884698186,0.07269489408074843,-0.4549680998323851,7.067701890314419e-06
Mknk1,chr4,0.08080797302488364,0.1434262381379202,0.7127422202380176,4.439770456927918e-08
Mnd1,chr3,0.08779580797836373,0.03556457065584847,-1.283571879463784,9.071332609405576e-20
Mndal,chr1,0.08143851057213927,0.15803793532338303,0.8456080731108441,4.197436910664536e-12
Mob3c,chr4,0.07959326788218787,0.144927536231884,0.701834130643259,3.177359785155857e-06
Mocos,chr18,0.08170391061452507,0.16166201117318435,0.8385906017292328,7.984312216376172e-09
Mocs1,chr17,0.08891364902506957,0.12252553389043637,0.3752796373389056,0.0002953447869183
Morf4l2,chrX,0.08457228278555155,0.06176781646599411,-0.4312049285311056,0.0003167495842295
Mov10,chr3,0.08706289911177839,0.1530116922037904,0.6941761585347562,8.327328100912528e-10
Mpeg1,chr19,0.07844821500011763,0.13393382439460613,0.6785700442474596,3.901554647376026e-14
Mpp3,chr11,0.09129814550641935,0.04327151688064667,-0.7493874635961771,0.0005044148362044
Mri1,chr8,0.10325377485749093,0.07927563349433586,-0.3602258710126521,0.0007453066302961
Mrm3,chr11,0.10921133703019094,0.08241645395064982,-0.3872363733351781,0.0009966297819529
Mrpl16,chr19,0.09996330204349671,0.08009168050887831,-0.3353416745932428,0.0003629477855374
Mrpl18,chr17,0.09877695582385368,0.07185893409635467,-0.4378019045015603,0.0004073354371107
Mrpl20,chr4,0.10743389672848175,0.07241507840692431,-0.5275567638221128,8.757165666176574e-06
Mrpl23,chr7,0.11069189863640409,0.08082548547775363,-0.436811837119479,2.903612199300311e-05
Mrpl27,chr11,0.0942092774035517,0.07167279036538064,-0.38147577645206,0.0004493916431136
Mrpl36,chr13,0.1027217029298562,0.0757665017149739,-0.4160194006729279,0.0003477908962034
Mrpl41,chr2,0.10052538774335165,0.0748257703887629,-0.4165303355679241,0.0002441543808606
Mrpl49,chr19,0.11204789455771788,0.08450646122747846,-0.3842068832199581,0.0009516220484314
Mrpl51,chr6,0.10515309678845265,0.07963413182815073,-0.3975846818912511,0.0002183303524592
Mrpl54,chr10,0.1048775486290133,0.06685415201937343,-0.613171804742832,7.624854350694986e-08
Mrpl55,chr11,0.10171124580011853,0.06015986999582753,-0.7163114561978466,2.623381253137186e-09
Mrps10,chr17,0.09921098255669955,0.07371239193763336,-0.4216391499790573,0.0001432941333295
Mrps16,chr14,0.10876742096575352,0.07851536109544,-0.4348047412897676,0.0002826426060297
Mrps24,chr11,0.11001211711330905,0.0778632550887179,-0.4393231579801063,0.0007617494421716
Mrps28,chr3,0.10789529997665548,0.0626021321297953,-0.7579784895730252,2.2008994296773658e-11
Mrps30,chr13,0.10174551760240799,0.07889456004885916,-0.3602627805851259,0.0007976249522506
Mrps36,chr13,0.10223113359888035,0.07858757670362794,-0.3746111727217013,0.0006190096393538
Mtf2,chr5,0.09617616339793428,0.07214421105566514,-0.4000245052726257,0.0005069459530777
Mtg1,chr7,0.1011838697743248,0.07339287916424427,-0.4473899980044542,1.093193200998799e-05
Mthfd2,chr6,0.08786232663848681,0.13158974623863262,0.4731566720242539,7.966835085926202e-05
