Gene,Chr,37C,38C,log2FoldChange,p-adj
Mthfr,chr4,0.07761509781743535,0.14655160375909398,0.7758953514969453,1.617858125058174e-07
Mtss1,chr15,0.08009101980642261,0.13702113112407321,0.638074580078497,3.111387912708024e-07
Mxd3,chr13,0.11387805742644447,0.07455984875339712,-0.5335245804778576,9.638836650836948e-05
Myadm,chr7,0.09356385513461993,0.13567230561512186,0.4213110440169894,0.0002978904839685
Mycbp,chr4,0.0967159980430528,0.06983855185909976,-0.4287529064711864,0.0008312064469739
Mydgf,chr17,0.10824833683055933,0.07508703323954408,-0.4832893435509334,8.140308148238267e-05
Myh14,chr7,0.07502538071065985,0.12859560067681888,0.5631745613191556,0.0003802363158451
Myo10,chr15,0.08425031097502626,0.1446592032660351,0.6788676615036268,1.368342455208535e-10
Myo18a,chr11,0.09301408746846082,0.1356006447995514,0.4090480146407134,0.0009416229086096
Myo1d,chr11,0.08625653939251968,0.1250553082949428,0.4279309836823223,0.0001355969136154
Myo1f,chr17,0.0865330161966247,0.15842992159675812,0.7021089706103513,1.879204923561101e-07
N4bp1,chr8,0.08945875679508387,0.12857480501063576,0.4284915134109773,1.544023769601416e-05
N4bp2l1,chr5,0.0833418733346997,0.13807474209195866,0.5808599790608281,3.3344966766435e-05
Naa38,chr11,0.10883295056206933,0.0780651919900076,-0.4426965961187181,0.000273067602916
Nasp,chr4,0.09356888392619765,0.06239402586507384,-0.5530225628464238,7.844091547765913e-06
Natd1,chr11,0.08611807296017818,0.15130418639190563,0.6220395997041849,8.392494314705116e-05
Nbr1,chr11,0.08895279024205269,0.12195327476879643,0.3661140487456149,0.0002131131131187
Nceh1,chr3,0.07739862935465441,0.11361126975061864,0.4263689091476173,0.0003231751218036
Nckap5l,chr15,0.07903451320921327,0.119091421983467,0.4717017160966327,0.0004784522799324
Ncoa6,chr2,0.08330805016181225,0.12348300970873784,0.4343531822091059,0.0005825381120911
Ndel1,chr11,0.08047997554264746,0.11973912157342297,0.4686959971339931,2.960078191373365e-05
Ndrg1,chr15,0.08897173743162276,0.14861364359931692,0.6270759065891855,8.218758987102415e-07
Ndst1,chr18,0.07507958967102933,0.15469873835632586,0.8589476174171982,3.257496936791218e-06
Ndufa11,chr17,0.10946665837530829,0.08118621699866639,-0.4064756126967559,0.0002991844825902
Ndufa3,chr7,0.11447401169784704,0.08287357752243467,-0.4261428558622674,0.0002217983450558
Ndufa7,chr17,0.1091211298634879,0.08198919443460927,-0.3918969493380412,0.0003337674960692
Ndufb4,chr16,0.11143058378802463,0.07957098534289074,-0.437943056017528,0.0003175382417607
Ndufb6,chr4,0.10924842484248419,0.07830158015801574,-0.4551089267224699,4.321685431947519e-05
Ndufb7,chr8,0.10731695246579065,0.07918656537912716,-0.4305417717364205,1.042614100741538e-05
Ndufc1,chr3,0.10389922802720487,0.07769297497466847,-0.4031040424313805,0.0002393166334168
Ndufc2,chr7,0.1062940297445385,0.07398973726448281,-0.5004907667218801,2.720813184649986e-06
Ndufs6,chr13,0.10818241893103825,0.07762585815357341,-0.4576915517297226,1.47109761518173e-05
Nedd8,chr14,0.10595224736074303,0.0757378266161402,-0.4647472705176118,2.804962738656027e-05
Nek6,chr2,0.08489191790442988,0.119917800379783,0.4061032187201597,0.000195825577371
Neurl3,chr1,0.08436473857034602,0.16342510735034096,0.7937900115295031,1.784421729101693e-06
Nfe2l1,chr11,0.08227764782128785,0.1325859991291227,0.5709891395696993,5.572872229973596e-06
Nfe2l2,chr2,0.08587238693810625,0.1195973949082297,0.3770230250490709,0.0001247359585404
Nfil3,chr13,0.08204417315129764,0.1537828308715033,0.7625634428880399,1.08468131403839e-06
Nfkb1,chr3,0.08934525472664616,0.12600043463413113,0.4055840847579391,3.693107974948673e-05
Nfkb2,chr19,0.08784211058835427,0.14987099711640609,0.6306356121489962,4.551246809740405e-06
Nfkbie,chr17,0.08472691691869769,0.16740793453122216,0.8004963187460497,3.030461076521799e-06
Nfkbiz,chr16,0.082027614024201,0.1305202192574206,0.5590870016301625,1.433801220128144e-06
Nhp2,chr11,0.10859539832373033,0.06003514273240113,-0.8260913743288079,5.4217235311750764e-11
Nip7,chr8,0.10257132132132128,0.06758774903936189,-0.5973523959754351,2.925850260637659e-09
Nlgn2,chr11,0.08300564199008373,0.12771413916908872,0.4661496310225925,0.0008378450380609
Nlrp3,chr11,0.09111323810926222,0.12887154567319484,0.4045293466132807,5.019338921064745e-05
Nme1,chr11,0.10247551442178088,0.07974960313894623,-0.3640795206564365,0.0003438406869419
Nod2,chr8,0.07381053525913335,0.16241857830642872,0.9792091533688736,5.5733323684044373e-08
Nop16,chr13,0.10403003442742975,0.07383982677238947,-0.485064447515724,3.257496936791218e-06
Nop58,chr1,0.08935005184033172,0.0631631242439951,-0.467603776237956,0.0002183303524592
Nosip,chr7,0.09765698219306464,0.0737686139747995,-0.399381007642697,2.323962034819293e-05
Notch1,chr2,0.0743203309692671,0.14657210401891255,0.6932228785578615,0.0002782006563589
Notch2,chr3,0.08453744990686905,0.13634738763146503,0.5473153657308254,1.86129612266282e-05
Npc1,chr18,0.07528060558600883,0.14140781345166617,0.759374530014883,1.152351774261627e-07
Nphp4,chr4,0.0912587412587412,0.15322455322455317,0.5329739521513662,0.0006163002532667
Npl,chr1,0.09655547155547152,0.0625275625275625,-0.5913113096471471,6.019404671574243e-07
Npm3,chr19,0.10875903895498013,0.07116652882922997,-0.5708925977156574,2.895916411937792e-06
Nrp1,chr8,0.0787921046985625,0.1357362511621254,0.5934564557753751,0.0001113450832148
Nrp2,chr1,0.08598933671102335,0.12487388893389197,0.4030288698804868,0.0007976249522506
Nsd3,chr8,0.09070294784580496,0.12004078117034922,0.3220049468234571,0.000747983452217
Nsmce1,chr7,0.10710952311506486,0.07650576053667779,-0.4705362154026435,3.078433929617872e-06
Nsmce4a,chr7,0.09572969070244083,0.06951431588100114,-0.4349262036967074,0.0002140814562817
Nsmf,chr2,0.10367492192606577,0.0779286803689447,-0.3954237147239303,0.0005127563775941
Nsun2,chr13,0.09820504071162982,0.07537534710782696,-0.3921619848148586,0.0001049527278102
Nt5c,chr11,0.10595285682969914,0.0736805457054067,-0.4761893081953614,4.157309395917953e-05
Nub1,chr5,0.089526583165455,0.1239963796677469,0.3858231223451803,3.243938601506925e-05
Nubp1,chr16,0.10196873062273004,0.06807511737089193,-0.5586829969473004,8.015344077863552e-08
Nudcd2,chr11,0.09004482537806015,0.0663760405891335,-0.4084996514717937,0.0008264858978769
Nudt1,chr5,0.10424508573818482,0.06900878293601,-0.5302553379744357,0.0002184125871186
Nup155,chr15,0.10117959034381854,0.07751158254084367,-0.3873489578751663,0.0006771143672047
Nus1,chr10,0.0968747549211826,0.07227537709460695,-0.4202770430344197,0.0001755595991701
Nxt1,chr2,0.10269125759179804,0.0723983581285637,-0.4906631130058917,3.092671581612978e-06
Oas1a,chr5,0.09652373672288342,0.1264357695724908,0.3178974358354044,0.0005050431459643
Oas2,chr5,0.0837102749073893,0.15423409371547406,0.790865424050366,1.712006792495721e-16
Oas3,chr5,0.07140310568848039,0.18241628373738972,1.267840182087716,1.724320147921144e-24
Oasl1,chr5,0.071909908201798,0.16638489938011194,1.144659665276183,4.389508807494429e-27
Oasl2,chr5,0.06149545772187277,0.2202131376659678,1.738514959042796,2.217632333778778e-33
Ogfr,chr2,0.09165432797085289,0.1161112867180178,0.2783081054221364,0.0004072856055898
Osbpl11,chr16,0.08209727492238697,0.12303093020581807,0.4575597263799195,0.0001590505377102
Osbpl8,chr10,0.07647332552763515,0.12942447987030525,0.6004210965858784,2.803104190583134e-06
Ost4,chr5,0.11406809381164607,0.0732325077323981,-0.5793964731584227,8.385312886316142e-06
Otub2,chr12,0.08517570397952055,0.14948413621906753,0.5969823997985341,0.000356245949281
Otud6b,chr4,0.0889830508474576,0.0606508615379199,-0.5135897218917664,8.403312286753734e-05
P2rx4,chr5,0.08379604911906027,0.12265527673963339,0.4470303592725298,8.166891921809084e-05
P4ha1,chr10,0.09772664955006598,0.13748120082093204,0.3841350111930779,0.0002996336890959
Pafah1b2,chr9,0.09769238161593342,0.07832208154145542,-0.3332358112223035,0.0006001709741512
Pafah2,chr4,0.0936352076857869,0.12908542902891587,0.3715824651592134,0.0005508004618547
Pag1,chr3,0.08027522935779813,0.12496993437102699,0.477161511787502,0.0003538677806308
Pam16,chr16,0.1094795450200726,0.0817561970305231,-0.400600971657215,0.0001487136722208
Pank4,chr4,0.10465505693235093,0.07878033999936207,-0.3971734523166759,0.0006163002532667
Parl,chr16,0.09774998848509965,0.07467029002195504,-0.3803174847190632,9.476356184117315e-05
Parp10,chr15,0.08280731662366378,0.13753225211942496,0.6245537141113352,9.382336080424215e-09
Parp11,chr6,0.08146692376149509,0.1670621971719568,0.938448129049112,5.8828252329406576e-15
Parp12,chr6,0.08367380290897203,0.13811002420252297,0.6248440049018404,8.726970967793055e-11
Parp14,chr16,0.07062344394802356,0.1742550845241749,1.204980289356891,4.899117114346796e-22
Parp4,chr14,0.08244003751842416,0.13872884005538427,0.6128942154534986,6.954668133498102e-06
Parp9,chr16,0.08385689354275737,0.11771701893865942,0.3823993070760481,0.0004320250843728
Pbxip1,chr3,0.09093725959483714,0.13788927828589337,0.4938355030122951,2.141814963285974e-05
Pclaf,chr9,0.0947200083892617,0.06511727488814313,-0.5261857091994379,6.644772749529749e-06
Pcsk4,chr10,0.0898419864559819,0.0663656884875846,-0.4023654448857769,0.0006122884249741
Pcyox1l,chr18,0.09339060308555394,0.1555867227676484,0.5968902353368166,2.414505816244273e-07
Pdcd1,chr1,0.08234090063267577,0.14365463342017115,0.5659006029545112,0.000536436081422
Pde4b,chr4,0.0875666353088742,0.15177171527124486,0.5758571503176947,0.0003595352032729
Pde4dip,chr3,0.08506263294729374,0.13621681241629244,0.5309697035689063,4.834907279291536e-05
Pdgfb,chr15,0.07935328717603085,0.16437922512917916,0.9475679563659208,1.862617515686686e-12
Pdrg1,chr2,0.10676720962593104,0.08409047502114537,-0.3496090309359995,0.0006396266819846
Pdxp,chr15,0.11925125060513145,0.08584799096336933,-0.4381541591432868,0.0002655378787356
Pea15a,chr1,0.09031625229204043,0.1190349441695091,0.3236661696109274,0.0009073201270286
Pemt,chr11,0.10605787704130638,0.07324687800192117,-0.4699323304925727,0.0006581017334846
Pet100,chr8,0.10957874729257833,0.07050346991999286,-0.5405996025022717,0.0001209567081946
Pex6,chr17,0.09631433496593421,0.15041818297899506,0.5306115800716638,5.345199004190096e-06
Pfdn6,chr17,0.1071190898719736,0.07685807242151514,-0.4650758610558917,1.114021035431565e-05
Phb,chr11,0.10698969623762694,0.07442867218470563,-0.5039395179577453,8.415010736983691e-06
Phc2,chr4,0.08974601459065112,0.12010717824011524,0.3518324862864938,0.0001347327086948
Phf11a,chr14,0.07721807628524043,0.15160309563294633,0.6740580573271596,0.0002859419601895
Phf11b,chr14,0.07657943925233643,0.1340560747663551,0.6168523360747208,4.980980067890911e-05
Phf11d,chr14,0.08189627488760433,0.13020766431171052,0.5395476637468536,3.257496936791218e-06
Phf13,chr4,0.08435993572576322,0.12224007617687316,0.4148820860978394,0.0004806345179644
Pianp,chr6,0.0870147339837071,0.12196184920714737,0.3894866928437437,0.0004893921417272
Pim1,chr17,0.08161751066592463,0.1313609101589068,0.518176244104116,0.0003979502676846
Pin1,chr9,0.10756952905188052,0.07399194196343784,-0.4981343960433022,4.155254030898996e-05
Pip4k2c,chr10,0.0877543136749935,0.1194809282627979,0.353825856913314,0.000942878489531
Pirb,chr7,0.0596428571428571,0.2019047619047619,1.383723588479966,2.082682046329847e-06
Pkd1,chr17,0.08491857123306412,0.13240728068974952,0.498161068494922,0.000100839307561
Pkd1l2,chr8,0.09176272503561711,0.1331433752104649,0.4163395454045334,0.0006667949434444
Pla2g15,chr8,0.08949569883987052,0.145660695025386,0.5877517902464461,8.36633622986101e-07
Plagl2,chr2,0.08619687529061651,0.12137698006757802,0.3893090394880511,0.0009650445665998
Plau,chr14,0.07958271206685705,0.114103121432373,0.4157030670046431,0.0002258715174515
Pld1,chr3,0.08446238108965115,0.14643989622369558,0.6020606159464476,9.03706190092412e-05
Pld2,chr11,0.08812603192074844,0.14144193725921847,0.5371513682877834,6.975132764368751e-05
Pld3,chr7,0.08841305401835718,0.12287183945519087,0.3858428601236979,0.0007695000322078
Pld4,chr12,0.0940321646393403,0.1320696143347681,0.3893966592860097,0.0005511344241901
Plekhg2,chr7,0.08523076923076917,0.16882051282051277,0.7643873034720303,8.757165666176574e-06
Plekhg5,chr4,0.10866197183098589,0.07070422535211263,-0.5606309613873433,4.358099336900042e-05
Plekhh2,chr17,0.06856899488926743,0.15672913117546844,0.7819533391017375,0.0003414551604402
Plekhh3,chr11,0.08467372493128367,0.138755980861244,0.593288188769736,2.348450949733133e-06
Plekhm1,chr11,0.08408459236031922,0.14347364753579117,0.6589715083105905,1.018124669837553e-09
Plekhm2,chr4,0.0784813544247506,0.1319166507845753,0.6490358929846701,7.984312216376172e-09
Plekho2,chr9,0.08511725135169113,0.13579257303323694,0.5755242210434512,2.08976318040201e-08
Plin2,chr4,0.09470956905079633,0.13097996516643315,0.3882188743527959,2.669578348721217e-05
Plk2,chr13,0.06898883417712735,0.14254340337979976,0.9256268100882562,1.8337057462695771e-09
Plod1,chr4,0.09361837635869558,0.13122735507246375,0.3989577031856435,6.549194640348255e-05
Plod3,chr5,0.09557712486883523,0.12947184330185374,0.3580261508927112,0.0001991406082686
Plpp7,chr2,0.08333333333333329,0.1470241106052942,0.6677552747352339,4.192263903113061e-06
Plppr3,chr10,0.1085771658060814,0.06043220501051819,-0.6461672088880527,0.0003941275772076
Plxdc1,chr11,0.07290036515388623,0.16414536602330024,0.959742786044064,1.380913262451151e-07
Plxna1,chr6,0.08218116805721093,0.1475963448549861,0.7100102124801201,7.268731903657005e-08
Plxna2,chr1,0.08569729136163977,0.14342362127867248,0.5707191957331823,2.995313813649173e-05
Plxnc1,chr10,0.09013839576842254,0.12941091225273527,0.4176638326874292,5.352871790646438e-05
Pml,chr9,0.08249719108463326,0.1631870955379617,0.8726748846982867,2.925814182405453e-13
Pmp22,chr11,0.073090088688346,0.12476531300243761,0.5853145841775172,6.017025974058854e-05
Pole3,chr4,0.09596288866599795,0.07183216315613504,-0.4068519182635521,0.0004068067277014
Polr2a,chr11,0.08068735172930447,0.12286178049694087,0.4639738280599587,0.0004212194981174
Polr2h,chr16,0.10552590266875977,0.0755939298796441,-0.4705223396177198,2.466804600872719e-06
Polr2k,chr15,0.103387467191601,0.06922572178477683,-0.5199995449550463,5.095235367971097e-05
Polr2l,chr7,0.10739157150903779,0.07831088808097354,-0.431999046238358,0.0003110000090661
Polr3g,chr13,0.09247076023391808,0.058357699805068164,-0.5855441322736272,7.980634906720147e-05
Polr3h,chr15,0.09595334101382486,0.06675307219662056,-0.4710551921622817,0.0001016957120794
Polr3k,chr2,0.10740265796222892,0.068889407010181,-0.5882194306983649,7.626173306534441e-06
Por,chr5,0.08298422512423433,0.1329885588813128,0.5712997531535937,3.737483303026392e-08
Ppie,chr4,0.10671976748463995,0.07076021240327186,-0.5595604004355943,1.246677135316509e-06
Ppm1h,chr10,0.0817424446842957,0.1347814355099838,0.6054453589631036,1.545238154873263e-08
Ppp1r10,chr17,0.08827390720572875,0.1331742006066935,0.4890570923971959,1.61372237991634e-05
Ppp2r5b,chr19,0.08970730918499348,0.13594221647261742,0.49697158380703,1.214237441733553e-05
Pqlc2,chr4,0.0803465765004226,0.1254437869822485,0.5154553286692154,2.802324699285466e-05
Prdx2,chr8,0.1111335632431655,0.08231650121940019,-0.4150654703683724,0.0001454394309609
Prdx3,chr19,0.10399597159634025,0.0778597114115344,-0.4002286139120277,0.0003336330703845
Prdx4,chrX,0.09938641399040629,0.0700703392200305,-0.4817518917352024,9.5352105745153e-06
Primpol,chr8,0.08424443576727839,0.13575426265781596,0.50039272716236,0.0004664377156609
Prkch,chr12,0.07809019355477448,0.13897001798590827,0.7210447767536506,1.8897549613526087e-10
Prkcsh,chr9,0.09155439913866878,0.1318177217053621,0.4310104762362009,6.141230216513215e-05
Prmt1,chr7,0.10049721210704986,0.06564584563922476,-0.5715370871601866,2.78651045857213e-06
Prmt2,chr10,0.09186014180453211,0.1439362343018675,0.527398677611686,1.095766713500149e-05
Prmt6,chr3,0.09556786703601104,0.07151850919163931,-0.4107713671362354,7.31840636241092e-05
Prpf31,chr7,0.09738183586713738,0.07764728486682514,-0.3417931483901645,0.0002519304986645
Prps1,chrX,0.09826717816226932,0.07164417999773824,-0.446976186448347,5.662116105976893e-05
Psap,chr10,0.08831500338978406,0.12370657481150743,0.3909101885990143,0.0002189844357245
Psd,chr19,0.06675515302935657,0.20591297105975426,1.501788984848787,1.487186634961491e-15
Psma5,chr3,0.09624002997312504,0.07397213556114342,-0.3693156110206552,0.0006266447905832
Psma7,chr2,0.10472479109715187,0.0666343537744689,-0.5860901641917791,8.593995222721548e-06
Psmb2,chr4,0.10596013649759572,0.0684615782335652,-0.596769703901531,3.155315650414994e-07
Psmb3,chr11,0.10893746347692868,0.07132763103368657,-0.5753476575213906,1.605155010951457e-07
Psmb4,chr3,0.10529480796027486,0.07459971622803178,-0.4811550316528589,1.456682415291466e-06
Psmd5,chr2,0.09981558996575235,0.07573495692220623,-0.3850600316532569,0.0003969669355306
Pstpip2,chr18,0.08189488910318223,0.11594342655094823,0.3993084945096019,0.0004073354371107
Ptafr,chr4,0.08202929915099047,0.15004716719382935,0.6579579854756816,7.370189115596351e-05
Ptchd1,chrX,0.07111226882000513,0.1417903968047234,0.8327565207016479,4.890664045733247e-07
Ptgir,chr7,0.08497948640024305,0.1364027756673251,0.5450539008556632,2.882426680604018e-05
Ptk2b,chr14,0.0910756546301244,0.12763060793444786,0.3782836456871249,0.0006980539025461
Ptpn22,chr3,0.08750799403112339,0.12574907032378785,0.4257795528919549,0.0003409326911321
Ptpro,chr6,0.09089459416361022,0.13687343857970546,0.4656787076629508,3.68031364029808e-05
Ptrh2,chr11,0.1030473042182698,0.07153055840084427,-0.5196241325543898,1.982119021232722e-06
Pwwp2b,chr7,0.08441169422477827,0.15280773224698455,0.7419562516725857,1.659054459478168e-08
Pycr1,chr11,0.0914127423822714,0.14562172976300394,0.5156962075445184,0.0002215033419051
Rab11fip3,chr17,0.08224622910721564,0.14000996512207273,0.6262901059467482,2.057297174981899e-06
Rab20,chr8,0.08342809657102865,0.14156169815721945,0.6523983261540982,9.22839935526418e-08
Rab32,chr10,0.08064006499954858,0.1303000210646685,0.5638176447038412,1.096881447133149e-06
Rad18,chr6,0.08901425178147265,0.06083399313803106,-0.5128818549890239,2.955879836899559e-05
Rad9a,chr19,0.08150958737041801,0.12631840458929008,0.5294708383505078,8.412798446434486e-06
Ralgds,chr2,0.07954617632113817,0.1296472730352303,0.5625755733273591,4.617562998380861e-05
Ranbp10,chr8,0.08885949441504995,0.1262590632961003,0.4160484507822088,3.252286641280796e-05
Rapgef2,chr3,0.07903815995818082,0.15629900679560896,0.874672914576697,1.322808247912841e-11
Rasgef1b,chr5,0.06718227875390745,0.16840932772807296,1.235083626929239,5.381660494878553e-15
Rbm3,chrX,0.07236240432596988,0.022448232191485066,-1.709255521516122,3.833036906214193e-70
Rbx1,chr15,0.10461850061353314,0.0789806971117123,-0.4152327922714681,8.385312886316142e-06
Rela,chr19,0.09103737943908614,0.12373883283701492,0.3635443150823348,0.000156626745216
Relb,chr7,0.08965506369025092,0.150081977550763,0.6117381900551035,8.126171478123057e-06
Relch,chr1,0.09448455984022118,0.07451221385773539,-0.345954162968939,0.0008375792599093
Resf1,chr6,0.08398641588296757,0.1396290491118077,0.5683166991918848,2.137878761162049e-05
Retreg1,chr15,0.08332380680194335,0.11629989520815466,0.391947461789411,8.717670228693223e-05
Retreg3,chr11,0.09112682481751817,0.12918187347931873,0.4006817540929455,0.0009682616087005
Rftn2,chr1,0.07006854531607005,0.16527037319116525,1.036801474749072,2.846512739736267e-07
Rgl1,chr1,0.0849980193537434,0.13300511195367173,0.5288566728438373,8.782014522596936e-06
Rgs14,chr13,0.08532382521241542,0.12536847581064672,0.4481782614079376,0.0006041932509263
Rgs2,chr1,0.07259534492428485,0.10587648781703744,0.4098957697723506,0.0009931766952672
Rgs3,chr4,0.0888709063214013,0.1398197512058898,0.5483597408228421,3.430618119731098e-06
Rhbdd1,chr1,0.08609994010438948,0.12384130515387459,0.4178264908585215,0.0008141245977036
Rhbdf2,chr11,0.09028743384870808,0.13165923005084565,0.4372456025213964,5.019338921064745e-05
Ric8a,chr7,0.0869388929580412,0.12282445676816289,0.4064126278161921,0.0003588910149115
Rin1,chr19,0.07262823422605534,0.17536692389166283,1.120217027062186,2.56308913631285e-08
Ripk2,chr4,0.08931756033765303,0.12784845242341378,0.4202243651494307,0.0001352601166803
Rnaseh2a,chr8,0.10295136765724998,0.08391423097305446,-0.3072400672126422,0.0004716450660146
Rnaseh2c,chr19,0.11423916237078979,0.0797712427029449,-0.4748310916961092,9.586130286792418e-05
Rnf114,chr2,0.0862910062219094,0.1456683887547117,0.6729975649851141,3.8571077773875275e-11
Rnf144b,chr13,0.07604106697370945,0.13810529009147313,0.7313457162294761,1.1530361297748751e-08
Rnf145,chr11,0.10514955288313284,0.07446808510638293,-0.477883061893296,6.59414787769125e-05
Rnf19b,chr4,0.08632143769695932,0.14584220537716827,0.6547583072331397,1.545238154873263e-08
Rnf213,chr11,0.07329973632065903,0.16491660555754914,1.039386759634353,2.465084692230342e-12
Rnf214,chr9,0.08528377395100648,0.12535370684776453,0.4371717393840698,0.000434746852653
Rnf31,chr14,0.08883596308425121,0.12896695445072934,0.4256335417142588,0.000143006197722
Rnf7,chr9,0.09722670757306633,0.0638713960205967,-0.5801987671347261,5.993028327183356e-08
Romo1,chr2,0.10814321926489223,0.0767034824069044,-0.4557337983420661,6.821398362624471e-05
Rpia,chr6,0.10108469655956999,0.07771370287552463,-0.3891663330664266,8.247637795496016e-05
Rpl13,chr8,0.10704872464218368,0.08173409316097584,-0.3767825457586064,0.0003108120379961
Rpl15,chr14,0.10915102781342947,0.08147591341709016,-0.4043968813774659,0.0002183303524592
Rpl18,chr7,0.11214917069177527,0.07745419675608926,-0.4830731436586953,6.647928911585765e-05
Rpl22,chr4,0.11079891838107728,0.07606905244923787,-0.5274733151818148,3.242194392260971e-07
Rpl36,chr17,0.1063116079537483,0.08245208577919211,-0.3485394404256115,0.0008770835556499
Rpl38,chr11,0.11217058525335745,0.07717818919169774,-0.498832515018312,1.152349680015283e-05
Rpl7l1,chr17,0.1006894333939888,0.0750193470121938,-0.4187803796019253,0.0001384132233451
Rpp14,chr14,0.09380802742465355,0.0681648653366979,-0.4329341616918635,0.0002678137991838
Rpp21,chr17,0.1049776093696176,0.07333409882497026,-0.4931443638285291,1.486431753271411e-05
Rps10,chr17,0.11120554393305435,0.07051952580195257,-0.5953916053364489,6.086575519681477e-06
Rps25,chr9,0.10248596746160638,0.08120399654291437,-0.3379368016479685,0.0004139117341632
Rps27l,chr9,0.11173301406764438,0.07278687589971633,-0.5828941532253665,7.610082987149986e-07
Rps3,chr7,0.10597861389182153,0.0790826125646435,-0.3983863934967139,0.0002502185260308
Rps5,chr7,0.10888423199728992,0.08303818330774639,-0.3720175859064051,0.0006688778837891
Rpsa,chr9,0.11215188370627062,0.07925940288409583,-0.4482632138719874,0.0002895371255996
Rrad,chr8,0.08622036988799163,0.16115307805852216,0.7257791659833769,7.776083649403401e-06
Rragc,chr4,0.08320870610228333,0.11657097075711038,0.394894237022347,5.044890231574041e-05
Rras2,chr7,0.09678185986691264,0.07344032507595664,-0.3919999043611566,0.0003053282826792
Rsad2,chr12,0.0535009349677955,0.21054089618394622,1.839102677110538,1.071418459017232e-28
Rsrp1,chr4,0.08644422131638889,0.1375334692083283,0.5544855516881383,1.290410323614141e-07
Rtp4,chr16,0.07964362171011202,0.13895814968727693,0.7007852821514495,1.5422979743332079e-10
Rubcn,chr16,0.0857291855614003,0.13752342946973817,0.5518025504259461,4.351449298335908e-06
Rusc2,chr4,0.07635034283315448,0.15286005255220234,0.909291702929394,2.783386629396005e-12
Rybp,chr6,0.08288546518571598,0.12842867948564826,0.4902095108046962,0.0002048645268642
S100a13,chr3,0.11236257248563403,0.07995941679130257,-0.4490334145787251,0.0002263067917179
S100a4,chr3,0.10743038690575195,0.06618095523248717,-0.5655093608029623,0.0001571486254614
S1pr2,chr9,0.0863794977404038,0.14373700970577574,0.6231328417359061,1.898598648565533e-07
Samd9l,chr6,0.07183538489803415,0.15973625655786228,0.991040068012772,9.770936577843874e-10
Samhd1,chr2,0.09068630854032737,0.13130990563199715,0.4417451577694289,1.266930385189633e-06
Samm50,chr15,0.09914036076662902,0.0798050022965468,-0.3324204853475288,9.950916391605194e-05
