Gene,Chr,37C,38C,log2FoldChange,p-adj
Sapcd2,chr2,0.1060069454014276,0.0651912282152339,-0.6696274152697482,3.8148460146059496e-08
Sarm1,chr11,0.06744186046511622,0.18139534883720923,0.9606419377651484,0.0001336335411994
Sass6,chr3,0.08241550116550113,0.1228438228438228,0.45830540348778,3.637343945087505e-05
Sbno2,chr10,0.08219925043008107,0.1304067338412386,0.5683157993164982,4.079030241358628e-08
Scamp5,chr9,0.10253541076487245,0.07157695939565624,-0.49943033167629,3.645110430425197e-06
Sdc3,chr4,0.08433381764420989,0.1674271197097533,0.8736233644011785,4.812006939450069e-13
Sdhb,chr4,0.11097234017751573,0.07179453020488137,-0.5627744386366105,1.509536868060095e-05
Sdhd,chr9,0.09740581174639151,0.06969043164779937,-0.4752757080087471,3.265925637468614e-06
Sec13,chr6,0.10005468977351406,0.0753648493606146,-0.4007732632623541,7.966835085926202e-05
Sec14l1,chr11,0.09136513770581366,0.13258996200362577,0.4488232615041665,6.165318433922412e-06
Sec61b,chr4,0.10550292943765027,0.0780778283784475,-0.4301620094783736,9.473562565759832e-06
Sec61g,chr11,0.10774289792438986,0.0745065387334879,-0.5018161970959203,4.46610155910331e-06
Selenoh,chr2,0.11089783108221707,0.053513049001475764,-0.7498393846621235,0.0004664377156609
Selenok,chr14,0.0961816404174371,0.07261932595095887,-0.4105387922261721,1.242062671279017e-05
Selenon,chr4,0.09127866840530796,0.1352688501955971,0.4618833416216441,8.782014522596936e-06
Sema4d,chr13,0.07501082549305195,0.16013200540618555,0.9759978409446022,4.852682219604326e-13
Sephs2,chr7,0.10184469383946895,0.0790259376749393,-0.3777863821741795,3.944974115033276e-05
Sept8,chr11,0.08204170126395423,0.14573915182827438,0.718432358771675,8.327328100912528e-10
Serp1,chr3,0.10025701082040092,0.0810443124522268,-0.3279334763276186,0.000164307241127
Sf3b5,chr10,0.10966894457099466,0.07300632751202223,-0.5383310815832223,1.577615993824161e-05
Sft2d1,chr17,0.09628666439290584,0.07599098074882514,-0.3328207864988956,0.0007617494421716
Sft2d2,chr1,0.09556726864253001,0.12363067292644754,0.3044963216188945,0.0009248886397622
Sh2d3c,chr2,0.08584393712574845,0.13379491017964065,0.4921905237811677,0.0001181755849073
Sh2d6,chr6,0.06102719033232622,0.1494461228600201,1.044776158620944,7.047198361216897e-06
Sh3bp2,chr5,0.08507110420650092,0.13673783726364983,0.5897313006501953,2.035594085695889e-09
Shisa5,chr9,0.08983784387145217,0.12113340165944504,0.3515654288181539,0.0001656254156875
Siglec1,chr2,0.07989363950130304,0.1523796107158789,0.8015877124870295,7.380580713334398e-10
Sik1,chr17,0.10066371681415924,0.04326450344149454,-1.054282516749692,3.257496936791218e-06
Sin3b,chr8,0.10552794703847432,0.07004758810824097,-0.5638221905159221,2.725918018648681e-07
Sirpa,chr2,0.08067673459415117,0.14587247938227285,0.7560000192514176,1.178745273895084e-11
Siva1,chr12,0.11050590022198852,0.07894691747478287,-0.4350581869121438,0.00051167784808
Ski,chr4,0.0879136200272648,0.12388978394679222,0.3925221557853165,0.000273067602916
Slc12a9,chr5,0.08655989532855202,0.14327712088906117,0.6000866240915522,2.586828480080995e-06
Slc14a1,chr18,0.10858585858585855,0.025252525252525203,-1.681147517801332,1.807065115641679e-07
Slc15a3,chr19,0.08995124593716139,0.13702901167689896,0.4909066822621141,6.017025974058854e-05
Slc15a4,chr5,0.0869004250151791,0.13604983246756164,0.5381392937440383,8.543060206345962e-06
Slc16a6,chr11,0.09455844401082641,0.07398082289502943,-0.3622840509976396,0.0005928302982017
Slc25a25,chr2,0.08555756893089764,0.1304830468354637,0.501856419300064,1.205923831921549e-05
Slc29a3,chr10,0.08104368452263287,0.11899584898201221,0.4333480774643298,0.0005771907499898
Slc2a6,chr2,0.08909477892587234,0.12532447454897136,0.3930448591478375,0.000536436081422
Slc35b1,chr11,0.09945348246059985,0.07530267939520607,-0.4091549814586239,2.895950698206053e-06
Slc36a1,chr11,0.0854268341467317,0.12798357201909483,0.4628350136795357,9.950916391605194e-05
Slc37a1,chr17,0.08302085238704952,0.15242972989451856,0.7700349722227808,1.0718607215580239e-10
Slc38a7,chr8,0.0775585723198726,0.12945791470349888,0.6269193469533498,1.131358731777014e-06
Slc39a10,chr1,0.10172516359309927,0.06894988810515278,-0.5181957869434123,0.0001252495180115
Slc3a2,chr19,0.0828299508217172,0.13901892937105634,0.6255943897209282,1.182289856238451e-06
Slc40a1,chr1,0.07761732851985555,0.15804251905334937,0.8996270304250252,3.392418066790126e-10
Slc45a4,chr15,0.08890257187514798,0.12737807669840062,0.4069611790000317,0.0001870075567402
Slc6a13,chr6,0.10721651366100267,0.0740024213222366,-0.4645957751804938,0.0003799281081521
Slc6a8,chrX,0.07225806451612901,0.13096774193548386,0.6797206296509473,9.82554689884246e-06
Slc7a1,chr5,0.08194469375137114,0.13362851273459778,0.5783535179044816,2.418611112972202e-06
Slc7a7,chr14,0.08357573239143977,0.15936006648659876,0.7761875882516615,1.398338112510211e-06
Slc7a8,chr14,0.08581974776991694,0.1431696230219761,0.5475587586316182,0.0001734551718716
Slfn2,chr11,0.0805334074443209,0.1268256219572967,0.5008345499230329,0.000143006197722
Slfn4,chr11,0.07536091907279378,0.1393520401247119,0.7195081592034307,3.649852720069242e-07
Slfn5,chr11,0.07652654867256632,0.14235988200589966,0.7563814778024299,1.209033839009617e-10
Slfn8,chr11,0.07998499018589073,0.15190701612592847,0.8017021720627772,1.031081292344269e-11
Slfn9,chr11,0.08569863559406429,0.1302327125452312,0.4374401548339751,0.0006129811645245
Slpi,chr2,0.09993897451212067,0.07093671959870328,-0.4901187671903402,3.502045561975956e-08
Smad4,chr18,0.08703782534663096,0.117530203519014,0.3433653377863128,0.0005114189609929
Smc2,chr4,0.09360342066125155,0.0667257750829424,-0.4604178734787077,0.0003066406468671
Smim4,chr14,0.1069278156759014,0.07132581558308963,-0.5383013130092188,2.457891373291121e-06
Smox,chr2,0.10031055900621115,0.1296894409937888,0.3074675015648962,0.000434746852653
Smpd1,chr7,0.08828468612554977,0.12733573237371718,0.4406673441113229,5.440211604578686e-05
Snrnp25,chr11,0.11115396270075202,0.06148590947907767,-0.8393326366672199,1.928054653719584e-13
Snrpd1,chr18,0.09583527621665391,0.06717876980718411,-0.4952380503150128,3.650903446750537e-05
Snrpd2,chr7,0.10886125667979363,0.0759162213470874,-0.5025606327221422,5.303048367798969e-06
Snrpg,chr6,0.10387651026795172,0.07867316700124266,-0.3926520553667112,0.000151964660992
Snu13,chr15,0.1093032350991324,0.0713600961515531,-0.5830580507552015,1.217036397558839e-06
Snx20,chr8,0.09340326967024101,0.13411645485849005,0.4406428497076566,9.188540243805627e-05
Snx24,chr18,0.0880882548993467,0.12544994000799892,0.4072646659022591,0.0002441543808606
Snx30,chr4,0.08026811433636158,0.12319964546864609,0.5178681134943007,2.854481741514508e-07
Snx33,chr9,0.0791525423728813,0.1326553672316384,0.5669027879154044,0.0001591489613628
Soat1,chr1,0.09075634734371663,0.1249768864234407,0.363671246915752,0.0004344014183445
Sod2,chr17,0.09972069760644339,0.07647797516590343,-0.3915085842528253,2.907978690134396e-05
Sorbs3,chr14,0.055304740406320475,0.21294206170052665,1.324675017110468,3.243938601506925e-05
Sos2,chr12,0.08522127291926654,0.12374004031870978,0.4368810858707873,7.893342315556886e-05
Sp100,chr1,0.07895639698084955,0.14685089306136023,0.7849030480816226,6.377706156115373e-14
Sp110,chr1,0.09115550953280134,0.12773344703660836,0.3950258718783844,2.804537071381168e-05
Spag7,chr11,0.10352619816240373,0.0746626934856386,-0.4523769400283807,4.114423369732877e-05
Spata2,chr2,0.08753315649867369,0.12852664576802506,0.4308371555557253,0.0006241217411822
Spc24,chr9,0.10763572599744944,0.07579553045484903,-0.4865864698453158,4.888394070879407e-06
Speg,chr1,0.08783081869898587,0.13110726358314775,0.4913502414596008,9.173280164605637e-08
Spns1,chr7,0.09201114319293097,0.12839821438071605,0.4008015465052613,0.0001299959368985
Spsb2,chr6,0.08717830882352935,0.13268995098039213,0.4971455386803681,8.819138632348516e-05
Sqstm1,chr11,0.07284622395135287,0.15998458078367397,1.046429390649718,1.208615950715071e-11
Srgap2,chr1,0.08597185576077392,0.1313172315810838,0.5058376446446973,7.660619831736322e-07
Srp14,chr2,0.10181808247619824,0.08153369121282895,-0.3394089507162195,9.379898224872124e-05
Srp9,chr1,0.10089598857228135,0.07289434690374913,-0.4624561905934373,8.8696028055951e-07
Ss18l2,chr9,0.0933738923422827,0.0696997751620156,-0.3999824102125997,0.0004910515920428
Ssh2,chr11,0.08626651982378847,0.13182085168869306,0.4891853508847056,6.992597967194536e-06
Ssh3,chr19,0.0823341523341523,0.13090909090909086,0.5196646815246595,0.000172729305039
Ssr1,chr13,0.09450347483150119,0.07437246232443796,-0.3540742770403122,0.0008504986582701
Ssr2,chr3,0.10370037317343825,0.07620468915245983,-0.410176542728759,0.0005986851425236
Ssr4,chrX,0.10932928413939955,0.06849397371517033,-0.6380496374869172,3.927784833347732e-09
Sssca1,chr19,0.10653099743502872,0.07551339753827287,-0.4775383448266593,2.323962034819293e-05
St3gal1,chr15,0.0914191793244162,0.14939922919972792,0.5614533063209657,1.973024874807235e-05
Stambpl1,chr19,0.08677493685469931,0.12606903886205517,0.438994527444341,0.0002560635129184
Stard3,chr11,0.08811445754072258,0.14164348464626647,0.5910771654822857,9.983311494420208e-09
Stard4,chr18,0.09642559109874821,0.06948539638386643,-0.4559705471575574,0.0002250937274718
Stat1,chr1,0.0823833587965683,0.15885141223018762,0.8217678899055529,2.1515522539794702e-10
Stat2,chr10,0.06787255909558063,0.18302158273381294,1.336251398059067,3.305796008396028e-22
Stk38,chr17,0.0882672192618906,0.12326491678179063,0.399819052931888,4.914631412916599e-05
Stoml2,chr4,0.10372503309164902,0.07171832915160249,-0.5054453725797271,6.431784120774006e-06
Stx11,chr10,0.07646103896103892,0.1374458874458874,0.5968152850641123,0.0006072920146451
Sumf1,chr6,0.09036351786813422,0.1231036605235526,0.3730966732464499,1.603087539258402e-05
Sumo3,chr10,0.0959766341386102,0.07406736552931674,-0.3847107510086853,4.472899644229286e-05
Susd6,chr12,0.08266611209316829,0.14933046803692532,0.737400232928936,3.446485550131549e-09
Syce2,chr8,0.10242042897166212,0.07882469113121754,-0.3829728035309665,0.0002029350779701
Syk,chr13,0.09142050390964378,0.12783087170576304,0.3935366772920002,0.0001624139377327
Sympk,chr7,0.09509792231794198,0.12930780364530023,0.3588510466958023,0.0001247359585404
Syne1,chr10,0.08397316908538638,0.13030149623129708,0.4729671049688889,0.0003988710919497
Syngr1,chr15,0.09977743022136665,0.07488771254411286,-0.4047616985964014,0.0001259938098096
Synj1,chr16,0.08397855866587249,0.13086020590487532,0.4989035042747805,8.392494314705116e-05
Tacc2,chr7,0.08667927456114825,0.1292147544693369,0.4623249696305667,3.167851631146248e-05
Tamm41,chr6,0.0979858559245649,0.07058170976911869,-0.4350790435208693,0.0004803428343797
Tanc1,chr2,0.0909807310997,0.13173013371294925,0.413522184566875,0.0005652581832952
Tap1,chr17,0.07980443603746525,0.14928150837477497,0.7922040177893226,5.435896895936301e-10
Tap2,chr17,0.08890611160318862,0.1404635370534396,0.5452982372897256,5.665729786581155e-06
Tapbp,chr17,0.08681257269850343,0.1259067682983622,0.4370282789117826,5.911704004696744e-05
Tardbp,chr4,0.09092267660606908,0.069314048392075,-0.3858055571364223,0.0005482058090902
Tbc1d10b,chr7,0.09021614479457515,0.13324358462970345,0.4624976037422288,2.449962352701768e-05
Tbc1d9,chr8,0.04545454545454542,0.2169059011164274,1.645566251313583,3.487944640499507e-06
Tbc1d9b,chr11,0.08799079834788512,0.13631689932207522,0.524110180796301,1.982119021232722e-06
Tbl2,chr5,0.10886474672152222,0.08106911231107679,-0.4170591875463449,0.0003713441375543
Tbl3,chr17,0.101794529416525,0.07548353160152137,-0.4143497987698841,0.000131374862419
Tcirg1,chr19,0.0818093594370158,0.12587917845845703,0.5141229658185853,4.937880129169859e-06
Tcn2,chr11,0.0851070016282856,0.15065519112972003,0.623755572883655,0.0001347327086948
Tdrd7,chr4,0.08384615384615383,0.1412971342383106,0.6328116898330899,1.417728325003759e-08
Tecpr1,chr5,0.06858469495709413,0.13314525292896037,0.866768597643761,1.531964734819107e-11
Tet3,chr6,0.08616815017185157,0.12656796216327368,0.4383446530943073,0.0001346768889095
Tgif1,chr17,0.07970277753742318,0.14605866574370507,0.793193387069398,1.843886875383887e-14
Tha1,chr11,0.07306830907054868,0.1377379619260918,0.6250896443663043,0.0009066216488134
Themis2,chr4,0.08615221987315005,0.1447989407820274,0.6188887705861845,1.740067366378896e-07
Thg1l,chr11,0.09692880532375615,0.07355374810746097,-0.377059502070746,0.0007453066302961
Tifa,chr3,0.08972023422251135,0.13480806766428108,0.4609506726261183,9.794521500567032e-05
Timm17a,chr1,0.1007672406102239,0.06981294792874766,-0.5136190387528494,4.888394070879407e-06
Timm23,chr14,0.09692757106157285,0.06945480327431097,-0.4497268361639727,0.0001994187347441
Tipin,chr9,0.09093206849079327,0.06322778638214877,-0.4954504037372958,8.823303371027668e-05
Tk1,chr11,0.10788535444737693,0.061908951199130334,-0.7474635036717086,2.957521061567201e-08
Tlcd1,chr11,0.10614008022215363,0.0589324282628818,-0.7713672694048935,7.258794882450613e-08
Tle3,chr9,0.0864149762908324,0.13141025641025636,0.5014623849386726,1.119638384331818e-06
Tln1,chr4,0.0871245232040686,0.1270926043653316,0.4213923707517541,0.0003542100132016
Tlr3,chr8,0.07277108433734936,0.14987951807228914,0.8290872240965623,2.193968246586938e-06
Tm2d3,chr7,0.11044426048565117,0.08129828918322295,-0.4123059066227097,0.0004115088536658
Tmbim4,chr10,0.1015748576399873,0.0798929663608562,-0.345700597388566,0.0006924236441577
Tmed1,chr9,0.10508214981899187,0.07335004177109433,-0.4688789432686644,0.0002393166334168
Tmem104,chr11,0.08742774566473985,0.14379659881042137,0.5670134975262607,2.101479799483332e-05
Tmem106a,chr11,0.07692467835283336,0.16244049353929849,0.9856707642393664,3.800989930860434e-15
Tmem132a,chr19,0.08633486138397728,0.16553881976278828,0.8251718963223732,3.132931295926447e-11
Tmem140,chr6,0.0750628140703517,0.15912897822445557,0.7433752888814691,0.0002648627070292
Tmem141,chr2,0.10362936442557504,0.06403269754768386,-0.626636475296702,3.702733065221848e-06
Tmem147,chr7,0.10651313944153742,0.07392971019398846,-0.4914108210706066,2.54549060594033e-05
Tmem154,chr3,0.07240420271940665,0.14384013185002056,0.8402039864541809,2.441503637692357e-07
Tmem171,chr13,0.0881325528700906,0.12437059415911378,0.4006614269780662,0.0007154145958722
Tmem184b,chr15,0.0882968859901528,0.12394228104951294,0.3832646774989567,0.0007141456504489
Tmem206,chr1,0.08331217468579404,0.13368033515297695,0.574906466205792,3.329830006703745e-07
Tmem219,chr7,0.10964271911366855,0.07671662300854551,-0.4820416133040619,4.01533297672389e-06
Tmem258,chr19,0.11038152196329137,0.079639788272496,-0.4428448454181693,0.0001538377635968
Tmem86a,chr7,0.074416762672811,0.1773233486943164,0.8249865634561518,0.0004773727972615
Tnfaip2,chr12,0.08010641442506646,0.14918429683431159,0.7636826611780245,2.018921620105918e-07
Tnfaip3,chr10,0.08525519848771262,0.16005040957781977,0.7598485464824023,3.649852720069242e-07
Tnfrsf1b,chr4,0.08453289397618217,0.13627779704782825,0.5537486646431732,1.27756990531926e-06
Tnfsf12,chr11,0.07793575566087413,0.15622257328418462,0.6915700922453955,0.000536436081422
Tnfsf9,chr17,0.0858198130996042,0.12911736875185617,0.4991748339011767,2.635158097292004e-06
Tnip1,chr11,0.0914740106904819,0.130727436703988,0.4232243757060683,5.277159946241558e-05
Tns3,chr11,0.08034827800186156,0.11815596235391453,0.4256930138966261,0.0005102445647224
Tomm5,chr4,0.10642015087027978,0.0648945395698854,-0.6804612816022009,4.145878280868448e-08
Tomm7,chr5,0.10758310416365122,0.08194625367877643,-0.3804285914865093,0.0002085748655008
Tor1aip2,chr1,0.08353104462739327,0.11702136072821023,0.391774009090545,0.0001469943049126
Tor3a,chr1,0.07903979916163797,0.1511201191518111,0.8505483192224317,2.879703376904118e-19
Tpp1,chr7,0.08877609305223802,0.1264444213660124,0.428000374539926,1.099205542989566e-05
Tpra1,chr6,0.08868712253252803,0.12932863145663595,0.4380349073095715,0.0003336330703845
Traf1,chr2,0.09293885469628041,0.15250646686290248,0.5861427621060054,2.067542405056014e-05
Trafd1,chr5,0.07325746799431002,0.16705250141782646,1.125841239648353,3.622545880804667e-34
Tram2,chr1,0.08736621684504414,0.13230960136497594,0.4577453639377855,0.0004330410069724
Trappc1,chr11,0.1072709691506285,0.08127722844339076,-0.4053996372438056,3.929828589385998e-05
Trappc2l,chr8,0.10961378295144197,0.0776759831360927,-0.4621132036828371,0.0001442578492179
Trim14,chr4,0.08459981417573663,0.14481019378816032,0.6159366212697018,7.047198361216897e-06
Trim21,chr7,0.07806191117092863,0.13156123822341856,0.5764010229451738,3.200827802019594e-05
Trim25,chr11,0.08414733101202762,0.14146612023541733,0.6167938940050602,3.8386085936530655e-08
Trim26,chr17,0.0878958602203911,0.13061319037691518,0.4593075261562308,1.248611138277523e-05
Trim27,chr13,0.09463273245023007,0.12288017085759324,0.3074340031397392,0.0003336330703845
Trim3,chr7,0.0880760903185895,0.12965254149912356,0.4411765877222754,0.0002390321692338
Trim30a,chr7,0.07734571079220019,0.1405495849153742,0.7297563250822772,2.035594085695889e-09
Trim34a,chr7,0.06994047619047612,0.17420634920634917,0.9390532405422952,6.825457417991404e-05
Trim34b,chr7,0.07120253164556958,0.17756680731364272,0.995030955967776,1.163835735991888e-05
Trim35,chr14,0.0851215769593956,0.12215926975133769,0.4270331569402624,1.746362674824552e-05
Trim45,chr3,0.0800627943485086,0.1343799058084772,0.5573853089240248,0.0002426573233403
Trim46,chr3,0.07448537378114839,0.16619718309859152,1.025808047702047,1.7698574362654763e-08
Trim56,chr5,0.08969804618117226,0.12914222150456603,0.4030070916804541,0.0002991844825902
Trim8,chr19,0.09097563045415324,0.12641142054321122,0.3892657479480294,9.4518837660675e-05
Trmt11,chr10,0.0815484804630969,0.05605402797877467,-0.4822850278046322,0.0003242618921813
Trmt1l,chr1,0.09264797785911968,0.1458500729101568,0.531868073463091,2.805744017253782e-06
Trpv2,chr11,0.09371738040045002,0.12777619622143593,0.3707967090260469,0.0001511285360406
Tsc22d2,chr3,0.08393017009847803,0.12260732403973224,0.4192566878563226,0.0004191813196685
Tsta3,chr15,0.10469694070044012,0.08076113404598513,-0.3631269453103811,0.0003953914458337
Ttc17,chr2,0.08844215830359012,0.1389647047845662,0.5330762303608079,2.378082518940803e-06
Ttc7,chr17,0.08853871799710636,0.13433701676766402,0.4918725841629222,7.755593445313431e-05
Ttyh2,chr11,0.08541713388652161,0.14205352470658592,0.5925565358392294,6.465021814257347e-06
Tuba1a,chr15,0.10556030717717274,0.07949361867326633,-0.412417425488262,5.669429617276037e-06
Tuba1b,chr15,0.10461128882227551,0.07380472637178599,-0.4762783601465511,0.0001355969136154
Tuba1c,chr15,0.1032028203381711,0.0747349695486311,-0.44522377486963,0.0003226682933464
Tubb4b,chr2,0.10474333310324195,0.0676698649363797,-0.5828896749997344,3.543043952711194e-05
Tubb6,chr18,0.10667780795209242,0.07222000662568867,-0.5344070653946351,2.180564627581241e-05
Tulp3,chr6,0.08861441065135095,0.1252665013270678,0.398032278647148,0.0004664377156609
Uba7,chr9,0.08687301064647127,0.13714191636483367,0.5413444067809586,3.600532489756307e-07
Ube2d1,chr10,0.08796384395813507,0.12388201712654606,0.3987593326092958,0.0001190475463594
Ubl4a,chrX,0.10985810512367489,0.0790267962308598,-0.4383436836734257,0.0002120792430622
Ubp1,chr9,0.08511910032763657,0.12199297499926202,0.4222800903176996,8.819138632348516e-05
Ubr2,chr17,0.08604183427192272,0.12488066505765616,0.4281348905605129,0.0001600540237789
Ubr4,chr4,0.08517044610585728,0.13103018600122127,0.469864731996434,0.0004332352766917
Ubxn11,chr4,0.09118926758520662,0.1422528402223833,0.4758638424338036,0.000880251965169
Uhrf1bp1,chr17,0.08295983638658017,0.12932422435925323,0.5229796455934075,5.828717655911742e-06
Uhrf2,chr19,0.08852327447833062,0.14007490636704112,0.5611281723202608,4.439770456927918e-08
Umps,chr16,0.10088108168015067,0.0775179479601512,-0.380850545474558,0.0006512229562469
Uqcc2,chr17,0.1111477297378477,0.07765559208147686,-0.4741483367197215,0.0001361071760301
Uqcr11,chr10,0.11181979130863362,0.07755778788016347,-0.5003521971034066,6.76414394309145e-06
Urod,chr4,0.10424876568374321,0.08032492337425066,-0.3825158339843479,8.850474221787682e-05
Use1,chr8,0.10447476898431238,0.073827338972786,-0.4796403537103424,2.748572711228513e-06
Usmg5,chr19,0.10913364294834849,0.0811025609154359,-0.4057605208687882,0.0004893921417272
Usp11,chrX,0.0792097488921713,0.1742983751846381,0.8697415766610885,7.166745360862274e-06
Usp18,chr6,0.072423531664353,0.15850525744738558,1.054420585934493,2.756601676517294e-23
Usp2,chr9,0.07595797953407354,0.12344872632266486,0.5866673370329458,3.70641410082841e-07
Usp25,chr16,0.08625343309025471,0.1255011522555797,0.4189694039330296,0.0001886695727247
Usp30,chr5,0.08790523690773062,0.12111877169820544,0.381048397542635,0.0001025389952733
Vamp8,chr6,0.10457706055783121,0.07761717153268798,-0.4127442294112485,0.0001934480324984
Vav1,chr17,0.0923489494053404,0.1231024793680527,0.3312520264310863,0.0007593441031147
Vcpip1,chr1,0.0815406255171272,0.13591483258867004,0.5960707129038773,3.389187037655987e-07
Vezf1,chr11,0.08877662107913174,0.12662448118663672,0.398816480010285,0.0006000115882342
Vim,chr2,0.0917765338312204,0.1405316425531521,0.4836585207077314,7.507192501642105e-05
Wdcp,chr12,0.10494520005281917,0.0644394559619701,-0.6727096229037608,6.496728474968881e-08
Wdfy3,chr5,0.07947620557258091,0.14418730259372758,0.7137687962924717,1.040276709316027e-07
Wdr7,chr18,0.0786260741982812,0.13183818905889746,0.6174354270691971,7.282924037399479e-08
Wdr81,chr11,0.08370612808789181,0.12851550935824474,0.4958834966904967,2.375986755842271e-05
Wdr91,chr6,0.08433433433433427,0.12186260334408477,0.4209461785569114,0.0006001709741512
Wipf1,chr2,0.0828630178938618,0.13205290866401245,0.5554177551621619,3.713499428475672e-07
Wsb1,chr11,0.08873001576221569,0.11904976356676417,0.3440990207743962,0.0002131829554737
Xaf1,chr11,0.08684144505770193,0.13851814684729882,0.5665692778159784,1.969217532312967e-08
Xdh,chr17,0.08050265069703509,0.14438117677858497,0.6615444675011106,1.48423599429037e-05
Xylt1,chr7,0.07892590074779057,0.1311126217992295,0.5509224937029885,7.893342315556886e-05
Ydjc,chr16,0.1103970996379142,0.0776922087231422,-0.4685338488288368,0.0001159018522214
Yipf7,chr5,0.07329705056179772,0.13050093632958795,0.5990843459811118,0.0002824419054413
Zbp1,chr2,0.07796538877538753,0.16712734847574406,1.010733819758178,2.919050456979326e-18
Zbtb18,chr1,0.08522952117134935,0.12297190344281754,0.4150068313646171,0.0008254115057018
Zbtb21,chr16,0.08363249881908355,0.12268934026137614,0.4443631173535369,0.0001538377635968
Zbtb38,chr9,0.07457179300291543,0.11680029154518944,0.500136346309266,5.218324537690332e-05
Zc3hav1,chr6,0.07920343969223803,0.1386843525336397,0.7126850713339498,6.939005871024435e-12
Zeb2,chr2,0.0819628309572301,0.12308214528173789,0.4478221476949242,0.0001958522455988
Zfand2a,chr5,0.0789642159175146,0.12759170653907492,0.590522845754151,7.624854350694986e-08
Zfp282,chr6,0.08635604795871904,0.12677695148479787,0.4463249179654594,0.000164208432456
Zfp30,chr7,0.07104228121927232,0.143559488692232,0.6805060482753893,0.0004108527366983
Zfp316,chr5,0.08454191722674208,0.13253154109185236,0.5337692858409202,8.762238985064404e-06
Zfp319,chr8,0.08298601774670605,0.1440351348928923,0.632945956635025,7.776083649403401e-06
Zfp36,chr7,0.09080936128717695,0.13810336421257918,0.5126840751281754,1.032240620480951e-06
Zfp503,chr14,0.0802545793231915,0.14105350305288206,0.6446127536721147,1.051960906823013e-05
Zfp592,chr7,0.0887642892644135,0.12442014579191513,0.394528923755406,0.0001991406082686
Zfyve26,chr12,0.08370351884202641,0.13824141086432074,0.5672543843937773,1.548025651321645e-05
Zmynd19,chr2,0.10141823963890026,0.0695783750512925,-0.5106968780226271,6.565395694779102e-05
Znfx1,chr2,0.07265102639296182,0.16953274682306937,1.105931979031553,3.3935748876264383e-16
Znhit3,chr11,0.10693369587952305,0.06110994910409253,-0.7930575979465547,9.074392410939808e-11
Znrf1,chr8,0.08901144049048729,0.1419948170153593,0.5813554860964355,9.49610671395408e-08
Zswim7,chr11,0.09316120027913465,0.06327052802977433,-0.4986209202570559,9.638836650836948e-05
mt-Nd5,chrM,0.10012682001952625,0.0765779062290823,-0.3752554415600359,0.000755635882373
